sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",243,2
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",244,1
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",262,1
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",264,2
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",270,2
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",277,1
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",287,1
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",297,1
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",313,1
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",317,2
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",331,2
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",375,2
1,1039,21,39,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",379,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",347,2
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",376,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",388,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",396,3
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",403,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",415,2
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",422,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",428,2
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",432,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",440,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",451,2
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",456,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",474,6
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",475,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",485,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",487,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",492,1
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",497,2
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",509,2
2,2374,48,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",562,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",545,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",548,2
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",561,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",564,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",579,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",595,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",601,2
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",608,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",622,3
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",629,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",631,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",633,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",639,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",649,2
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",658,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",667,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",669,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",670,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",671,3
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",674,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",675,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",679,2
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",686,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",689,1
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",700,2
3,1755,36,5,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",777,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",754,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",799,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",808,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",818,3
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",819,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",820,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",828,2
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",836,3
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",838,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",840,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",851,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",855,3
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",857,2
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",861,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",862,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",863,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",872,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",873,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",876,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",877,2
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",880,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",907,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",908,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",910,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",929,1
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",930,2
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",958,2
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",970,2
4,2197,44,47,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",997,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",639,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",671,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",684,3
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",692,3
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",700,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",703,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",725,4
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",726,3
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",742,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",743,2
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",744,4
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",767,2
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",788,2
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",790,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",803,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",816,2
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",840,1
5,1496,30,46,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",854,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",139,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",190,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",191,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",211,2
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",212,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",220,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",221,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",225,2
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",229,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",230,2
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",238,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",242,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",253,5
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",266,2
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",277,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",280,4
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",293,4
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",316,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",323,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",330,2
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",337,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",340,1
6,1170,24,20,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",380,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",77,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",117,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",125,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",127,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",132,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",137,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",152,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",162,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",175,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",177,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",191,6
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",193,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",196,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",202,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",229,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",248,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",249,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",317,2
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",318,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",321,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",329,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",330,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",339,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",340,1
7,324,7,24,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",353,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",239,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",242,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",249,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",270,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",287,2
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",308,2
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",310,2
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",315,4
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",318,2
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",321,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",329,3
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",332,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",333,3
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",337,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",340,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",342,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",344,3
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",357,2
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",362,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",371,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",388,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",415,1
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",424,2
8,130,3,30,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",458,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",471,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",491,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",494,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",500,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",513,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",533,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",541,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",547,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",550,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",554,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",555,4
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",560,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",580,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",583,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",586,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",587,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",610,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",612,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",613,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",626,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",634,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",638,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",644,2
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",647,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",663,1
9,898,18,48,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",692,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",425,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",463,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",464,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",487,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",489,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",516,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",528,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",530,3
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",541,3
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",554,2
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",564,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",569,2
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",586,2
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",587,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",588,1
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",596,2
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",599,2
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",605,2
10,857,18,7,1,2499,"25326645",121,40,"pre_fragmentation",50,0.5,NA,"random",608,1
