sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
9,2470,50,20,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",632,1
9,2470,50,20,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",646,1
9,2470,50,20,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",651,2
9,2470,50,20,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",701,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",145,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",229,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",236,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",263,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",264,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",280,3
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",300,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",318,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",322,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",326,2
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",343,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",354,4
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",369,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",385,2
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",400,2
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",415,2
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",424,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",426,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",446,2
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",504,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",508,1
10,1994,40,44,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",629,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",481,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",502,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",516,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",527,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",540,2
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",565,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",566,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",569,2
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",572,2
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",577,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",583,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",585,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",586,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",588,2
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",605,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",611,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",619,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",626,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",629,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",642,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",649,3
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",651,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",653,2
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",684,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",709,1
11,35,1,35,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",759,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",463,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",481,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",507,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",525,2
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",543,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",556,3
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",561,3
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",569,2
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",572,3
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",581,2
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",588,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",589,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",607,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",619,6
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",620,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",623,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",629,2
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",635,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",653,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",669,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",722,1
12,1990,40,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",743,2
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",212,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",224,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",250,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",258,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",275,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",289,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",291,2
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",305,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",307,2
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",309,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",313,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",317,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",327,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",334,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",339,2
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",347,5
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",355,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",364,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",370,2
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",394,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",398,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",404,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",446,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",461,1
13,1303,27,3,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",477,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",593,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",594,2
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",619,6
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",647,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",663,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",668,2
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",676,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",681,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",682,4
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",685,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",697,2
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",704,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",705,2
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",709,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",714,2
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",729,2
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",741,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",751,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",761,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",765,2
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",778,1
14,797,16,47,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",808,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",524,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",551,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",561,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",569,3
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",594,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",602,3
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",614,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",618,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",629,4
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",632,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",633,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",636,2
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",638,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",646,5
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",652,3
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",657,2
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",659,3
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",668,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",676,2
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",693,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",698,1
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",709,2
15,462,10,12,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",723,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",680,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",702,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",703,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",722,4
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",729,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",762,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",766,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",788,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",790,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",793,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",796,3
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",799,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",824,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",831,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",834,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",848,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",874,2
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",878,2
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",888,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",892,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",898,2
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",911,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",919,2
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",931,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",933,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",938,1
16,1884,38,34,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",980,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",902,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",920,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",925,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",930,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",938,2
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",942,3
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",946,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",947,2
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",952,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",954,2
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",956,6
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",958,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",960,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",969,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",971,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",981,5
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",984,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",988,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",996,4
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",997,1
17,1083,22,33,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",999,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",672,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",726,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",745,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",757,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",763,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",765,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",770,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",796,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",799,2
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",808,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",813,4
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",824,3
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",826,4
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",835,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",850,3
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",855,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",864,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",868,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",900,1
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",902,2
18,1425,29,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",942,2
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",638,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",663,4
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",703,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",729,2
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",730,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",742,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",752,3
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",756,2
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",760,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",765,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",767,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",770,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",785,2
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",788,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",791,2
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",806,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",813,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",823,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",824,3
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",831,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",833,2
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",837,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",843,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",850,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",855,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",910,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",913,1
19,1075,22,25,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",954,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",762,2
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",801,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",813,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",833,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",834,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",847,2
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",855,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",862,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",867,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",892,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",898,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",906,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",912,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",913,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",918,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",921,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",935,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",939,2
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",945,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",959,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",961,2
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",969,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",980,2
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",981,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",989,1
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",991,3
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",996,3
20,1630,33,30,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",1000,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",530,2
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",550,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",553,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",556,5
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",566,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",568,5
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",569,2
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",571,2
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",572,2
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",580,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",589,3
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",602,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",611,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",620,2
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",629,1
21,2040,41,40,1,2499,"25326636",127,40,"pre_fragmentation",50,0.9,NA,"random",635,1
