sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",488,1
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",502,1
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",555,4
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",560,3
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",561,2
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",573,3
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",597,3
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",607,2
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",613,2
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",629,2
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",632,1
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",638,1
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",643,4
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",647,1
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",678,2
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",683,1
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",710,1
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",713,2
2,1610,33,10,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",730,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",372,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",380,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",397,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",398,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",444,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",448,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",455,3
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",488,3
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",495,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",500,2
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",509,3
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",520,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",522,4
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",525,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",526,2
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",540,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",542,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",548,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",610,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",622,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",636,1
3,2229,45,29,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",648,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",444,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",488,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",492,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",512,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",520,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",526,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",531,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",542,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",566,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",573,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",581,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",587,3
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",617,2
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",633,2
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",638,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",641,4
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",654,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",659,8
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",671,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",678,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",682,1
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",684,2
4,1227,25,27,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",687,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",423,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",493,2
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",511,3
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",512,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",518,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",534,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",543,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",544,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",550,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",551,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",568,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",570,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",573,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",576,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",582,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",591,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",608,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",629,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",630,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",638,2
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",645,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",653,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",659,2
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",678,2
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",697,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",699,1
5,811,17,11,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",708,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",511,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",525,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",573,2
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",579,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",596,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",597,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",608,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",638,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",643,5
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",659,7
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",671,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",683,2
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",684,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",686,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",687,2
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",691,2
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",726,1
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",736,3
6,1016,21,16,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",741,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",538,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",551,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",564,2
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",593,2
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",596,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",600,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",607,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",622,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",624,3
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",629,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",636,2
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",649,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",650,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",658,3
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",666,2
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",672,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",716,2
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",717,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",725,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",730,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",784,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",795,1
7,748,15,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",802,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",456,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",463,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",488,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",497,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",506,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",512,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",518,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",528,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",572,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",576,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",581,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",591,2
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",600,2
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",607,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",622,3
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",641,3
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",649,2
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",659,2
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",678,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",686,4
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",716,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",725,3
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",730,1
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",738,3
8,802,17,2,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",779,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",523,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",530,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",564,3
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",607,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",622,2
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",623,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",624,2
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",626,2
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",630,2
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",632,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",635,3
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",649,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",650,3
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",669,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",672,2
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",677,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",716,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",725,4
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",730,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",738,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",747,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",755,1
9,747,15,47,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",771,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",390,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",436,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",482,5
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",497,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",499,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",500,2
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",509,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",532,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",548,5
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",566,2
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",578,3
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",589,3
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",595,3
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",603,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",608,2
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",620,2
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",622,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",650,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",652,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",660,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",679,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",684,1
10,336,7,36,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",712,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",359,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",361,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",381,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",392,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",410,2
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",419,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",422,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",448,4
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",450,2
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",452,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",470,6
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",490,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",499,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",500,2
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",503,3
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",518,1
11,1748,35,48,1,2499,"25326640",116,40,"pre_fragmentation",50,0.3,NA,"random",520,1
