sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",555,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",556,5
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",564,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",571,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",573,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",574,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",587,2
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",589,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",600,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",612,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",633,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",636,1
16,728,15,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",645,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",380,2
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",430,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",432,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",435,2
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",460,3
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",462,2
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",477,2
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",491,2
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",502,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",511,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",513,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",541,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",574,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",588,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",593,1
17,100,2,50,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",618,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",371,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",413,3
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",424,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",433,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",449,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",452,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",453,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",462,5
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",479,2
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",481,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",486,4
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",510,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",512,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",515,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",519,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",525,2
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",529,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",537,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",542,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",545,2
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",556,3
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",557,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",571,1
18,517,11,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",586,2
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",361,4
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",378,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",384,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",404,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",445,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",454,2
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",466,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",472,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",495,2
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",508,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",520,2
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",523,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",538,2
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",542,2
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",545,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",552,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",557,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",576,1
19,1926,39,26,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",635,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",474,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",477,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",479,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",483,2
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",486,2
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",496,2
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",502,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",517,3
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",518,2
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",534,3
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",537,2
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",555,2
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",558,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",563,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",564,3
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",571,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",573,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",587,3
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",620,1
20,584,12,34,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",636,3
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",376,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",412,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",427,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",429,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",430,2
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",435,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",440,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",457,2
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",483,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",494,2
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",497,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",516,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",525,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",542,5
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",544,2
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",563,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",580,6
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",599,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",610,3
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",612,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",627,1
21,1238,25,38,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",633,2
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",445,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",487,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",521,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",544,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",554,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",579,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",581,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",605,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",610,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",611,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",612,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",614,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",616,2
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",632,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",645,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",653,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",658,4
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",673,3
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",684,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",692,6
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",693,9
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",715,1
22,1694,34,44,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",721,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",417,2
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",424,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",430,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",441,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",449,3
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",477,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",479,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",509,3
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",512,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",515,2
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",516,5
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",518,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",520,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",546,5
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",552,5
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",556,3
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",563,1
23,2479,50,29,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",581,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",368,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",374,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",409,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",412,3
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",413,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",421,4
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",424,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",425,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",434,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",444,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",453,3
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",462,6
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",471,4
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",479,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",481,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",496,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",515,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",519,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",525,2
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",529,1
24,522,11,22,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",542,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",405,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",427,2
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",435,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",449,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",474,2
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",481,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",484,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",486,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",500,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",502,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",511,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",514,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",517,3
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",520,9
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",524,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",526,1
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",548,2
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",563,2
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",580,2
25,945,19,45,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",617,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",378,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",420,5
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",423,2
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",445,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",456,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",479,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",497,3
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",498,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",502,3
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",508,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",512,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",514,2
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",517,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",519,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",523,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",538,2
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",542,2
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",545,5
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",547,1
26,1778,36,28,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",561,4
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",412,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",434,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",462,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",486,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",488,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",513,4
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",515,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",523,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",530,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",537,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",542,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",547,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",550,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",566,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",586,5
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",590,1
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",600,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",635,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",641,2
27,471,10,21,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",709,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",449,3
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",450,3
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",477,2
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",480,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",508,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",515,2
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",516,3
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",517,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",538,2
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",547,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",552,3
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",559,2
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",561,5
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",563,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",580,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",584,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",598,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",612,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",633,1
28,2130,43,30,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",634,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",400,2
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",402,3
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",434,5
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",440,2
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",441,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",443,3
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",474,2
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",486,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",496,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",512,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",514,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",516,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",517,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",556,3
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",581,1
29,41,1,41,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",612,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",263,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",375,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",399,2
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",400,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",409,2
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",424,2
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",452,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",462,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",464,2
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",468,2
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",481,2
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",486,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",519,1
30,267,6,17,1,2499,"25326637",113,40,"pre_fragmentation",50,0.1,NA,"random",548,1
1,1648,33,48,1,351,"25326637",113,40,"post_fragmentation",50,0.1,0.2,"random",537,1
