sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",74,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",88,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",89,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",90,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",92,2
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",102,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",105,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",108,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",140,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",147,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",158,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",190,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",194,1
12,874,18,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",202,1
13,812,17,12,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",193,1
13,812,17,12,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",200,1
13,812,17,12,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",249,1
13,812,17,12,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",260,1
13,812,17,12,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",261,1
13,812,17,12,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",371,1
14,942,19,42,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",NA,NA
15,491,10,41,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",NA,NA
16,2202,45,2,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",NA,NA
17,2224,45,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",574,1
18,1797,36,47,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",356,1
19,194,4,44,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",248,1
19,194,4,44,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",312,1
20,421,9,21,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",696,1
20,421,9,21,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",796,1
21,618,13,18,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",NA,NA
22,2074,42,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",553,1
22,2074,42,24,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",687,1
23,677,14,27,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",NA,NA
24,1985,40,35,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",578,1
25,92,2,42,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",487,1
25,92,2,42,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",560,1
26,184,4,34,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",447,1
27,834,17,34,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",NA,NA
28,2110,43,10,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",259,1
28,2110,43,10,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",265,1
28,2110,43,10,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",399,1
29,1493,30,43,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",503,1
30,981,20,31,1,2499,"25326639",115,0,"start",50,0.1,NA,"random",481,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",400,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",415,3
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",416,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",425,2
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",438,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",445,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",456,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",484,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",490,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",492,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",495,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",498,2
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",505,2
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",517,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",522,3
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",534,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",551,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",562,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",571,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",602,1
1,2123,43,23,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",611,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",281,5
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",374,2
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",388,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",393,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",397,3
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",421,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",427,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",435,2
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",441,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",445,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",455,2
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",464,1
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",481,3
2,2242,45,42,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",542,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",396,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",410,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",426,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",439,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",484,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",487,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",492,3
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",493,2
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",495,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",511,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",513,3
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",514,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",522,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",526,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",530,2
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",534,2
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",551,2
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",555,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",561,5
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",571,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",601,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",660,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",674,1
3,1865,38,15,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",683,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",403,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",446,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",466,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",473,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",478,2
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",486,2
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",498,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",502,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",509,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",518,5
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",548,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",550,3
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",552,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",567,6
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",572,2
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",598,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",600,2
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",637,2
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",651,1
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",661,3
4,10,1,10,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",674,3
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",395,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",396,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",407,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",417,2
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",428,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",442,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",459,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",466,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",469,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",473,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",475,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",477,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",481,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",493,6
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",505,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",506,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",521,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",535,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",537,4
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",544,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",552,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",555,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",580,2
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",602,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",613,1
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",626,2
5,1508,31,8,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",688,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",400,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",410,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",416,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",421,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",424,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",447,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",449,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",450,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",451,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",459,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",460,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",475,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",495,3
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",496,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",505,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",513,4
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",514,2
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",517,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",554,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",559,1
6,2266,46,16,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",567,2
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",439,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",448,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",473,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",491,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",494,2
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",497,2
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",499,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",505,2
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",506,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",508,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",523,2
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",524,4
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",528,2
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",536,6
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",540,2
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",551,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",562,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",591,1
7,825,17,25,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",652,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",403,3
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",412,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",444,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",448,2
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",467,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",474,5
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",477,2
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",482,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",500,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",506,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",508,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",511,3
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",521,4
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",523,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",535,5
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",541,2
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",570,1
8,1499,30,49,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",604,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",402,3
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",403,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",411,3
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",418,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",421,4
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",424,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",444,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",447,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",451,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",452,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",454,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",462,2
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",470,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",473,2
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",482,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",492,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",494,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",499,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",505,2
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",514,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",516,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",518,3
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",551,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",565,1
9,212,5,12,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",579,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",484,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",498,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",505,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",506,2
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",515,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",522,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",528,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",539,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",549,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",555,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",569,2
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",586,7
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",588,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",597,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",604,1
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",611,2
10,2027,41,27,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",623,1
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",385,1
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",397,1
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",428,3
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",430,1
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",442,1
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",459,2
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",466,5
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",469,1
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",477,1
11,1609,33,9,1,2499,"25326639",115,40,"pre_fragmentation",50,0.1,NA,"random",480,1
