sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
23,2112,43,12,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",740,1
24,919,19,19,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",604,1
24,919,19,19,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",715,1
25,806,17,6,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",252,1
25,806,17,6,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",253,1
25,806,17,6,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",262,1
25,806,17,6,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",273,1
25,806,17,6,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",324,1
25,806,17,6,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",328,1
26,448,9,48,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",301,1
26,448,9,48,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",330,1
27,409,9,9,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",618,1
27,409,9,9,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",649,1
28,492,10,42,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",568,1
29,2263,46,13,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",768,1
30,421,9,21,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",709,1
30,421,9,21,1,2499,"25326642",118,0,"start",50,0.3,NA,"random",771,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",291,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",315,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",354,2
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",368,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",378,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",401,3
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",412,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",414,3
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",426,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",438,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",442,2
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",458,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",465,2
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",475,3
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",480,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",494,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",500,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",506,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",507,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",510,3
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",519,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",521,2
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",527,1
1,112,3,12,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",638,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",483,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",576,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",602,2
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",610,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",630,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",635,2
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",670,3
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",675,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",680,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",699,2
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",703,15
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",708,2
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",709,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",742,4
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",763,1
2,489,10,39,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",808,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",568,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",634,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",659,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",679,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",713,2
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",715,3
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",717,2
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",724,2
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",730,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",734,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",736,3
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",737,2
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",744,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",745,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",746,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",761,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",788,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",789,2
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",790,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",800,2
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",815,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",827,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",838,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",850,1
3,1633,33,33,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",858,1
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",482,1
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",550,1
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",564,2
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",610,2
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",635,5
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",636,1
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",637,3
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",659,2
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",674,2
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",679,1
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",680,6
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",682,3
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",708,1
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",709,5
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",748,1
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",772,3
4,1093,22,43,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",909,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",396,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",416,2
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",428,4
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",466,4
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",475,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",476,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",480,2
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",489,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",498,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",509,5
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",519,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",520,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",536,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",537,2
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",540,2
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",547,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",549,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",562,2
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",568,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",591,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",604,1
5,581,12,31,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",624,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",537,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",568,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",576,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",599,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",604,2
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",607,2
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",618,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",622,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",647,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",655,3
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",671,6
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",673,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",685,3
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",692,1
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",701,2
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",704,4
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",729,5
6,423,9,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",739,2
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",500,1
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",565,3
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",568,1
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",573,1
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",585,2
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",605,3
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",607,4
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",617,1
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",619,1
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",622,5
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",638,1
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",653,1
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",655,2
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",671,2
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",673,4
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",701,5
7,523,11,23,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",706,1
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",360,1
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",408,5
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",425,1
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",428,3
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",450,1
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",455,1
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",466,1
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",476,4
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",480,4
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",491,2
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",509,2
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",516,3
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",548,1
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",568,2
8,837,17,37,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",590,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",450,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",548,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",565,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",590,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",602,2
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",604,2
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",606,3
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",608,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",622,3
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",647,5
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",654,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",668,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",673,2
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",704,6
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",713,3
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",720,1
9,725,15,25,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",724,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",429,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",438,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",449,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",468,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",483,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",506,3
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",508,4
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",511,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",521,3
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",525,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",536,2
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",546,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",547,3
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",552,6
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",557,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",560,2
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",562,1
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",570,2
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",581,4
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",610,2
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",635,2
10,701,15,1,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",649,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",423,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",439,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",468,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",469,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",500,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",519,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",535,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",536,2
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",543,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",544,4
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",550,2
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",556,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",562,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",565,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",566,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",568,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",572,3
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",575,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",580,2
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",586,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",594,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",595,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",599,2
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",602,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",606,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",609,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",624,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",637,1
11,1561,32,11,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",645,1
12,679,14,29,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",440,1
12,679,14,29,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",455,1
12,679,14,29,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",468,1
12,679,14,29,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",480,1
12,679,14,29,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",508,1
12,679,14,29,1,2499,"25326642",118,40,"pre_fragmentation",50,0.3,NA,"random",509,4
