sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
5,896,18,46,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",534,3
5,896,18,46,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",543,1
5,896,18,46,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",551,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",621,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",714,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",735,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",743,3
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",759,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",760,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",764,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",773,4
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",781,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",788,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",791,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",792,2
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",794,4
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",807,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",812,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",821,2
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",826,2
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",830,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",832,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",834,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",835,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",839,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",864,1
6,1367,28,17,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",874,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",202,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",229,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",241,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",242,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",246,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",283,4
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",284,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",300,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",302,4
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",307,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",318,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",320,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",323,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",324,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",328,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",339,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",344,3
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",353,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",357,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",382,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",389,2
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",394,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",402,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",411,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",421,3
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",444,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",482,1
7,1916,39,16,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",498,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",256,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",304,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",318,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",349,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",354,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",364,2
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",371,3
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",376,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",379,2
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",389,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",390,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",394,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",395,5
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",396,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",397,2
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",413,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",430,3
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",452,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",455,3
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",477,1
8,2407,49,7,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",518,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",444,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",460,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",461,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",490,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",499,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",502,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",503,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",510,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",521,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",526,3
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",530,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",534,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",551,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",571,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",616,1
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",631,2
9,2178,44,28,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",663,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",443,2
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",446,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",452,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",453,3
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",458,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",461,3
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",470,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",475,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",478,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",488,2
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",491,3
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",497,2
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",499,2
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",509,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",512,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",518,3
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",525,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",530,3
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",532,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",545,1
10,2319,47,19,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",548,1
11,410,9,10,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",12,1
11,410,9,10,1,2499,"25326648",124,40,"pre_fragmentation",50,0.7,NA,"random",15,1
