sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
10,1509,31,9,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",341,1
10,1509,31,9,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",345,2
10,1509,31,9,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",361,1
10,1509,31,9,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",440,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",341,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",346,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",353,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",357,3
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",374,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",378,2
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",388,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",401,2
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",402,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",408,2
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",415,2
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",418,2
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",421,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",425,3
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",431,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",438,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",442,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",448,2
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",464,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",468,3
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",469,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",478,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",482,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",484,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",490,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",504,1
11,440,9,40,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",599,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",385,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",450,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",459,2
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",464,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",473,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",484,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",490,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",538,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",550,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",551,3
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",563,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",568,6
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",572,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",574,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",581,2
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",585,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",602,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",609,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",632,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",637,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",654,2
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",661,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",664,1
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",711,2
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",713,2
12,330,7,30,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",817,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",318,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",337,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",347,2
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",369,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",399,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",400,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",403,5
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",424,2
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",434,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",440,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",443,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",447,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",452,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",457,2
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",463,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",464,4
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",473,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",482,3
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",500,3
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",508,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",513,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",529,1
13,1160,24,10,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",542,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",446,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",456,2
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",467,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",484,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",561,5
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",568,4
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",573,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",575,2
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",581,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",588,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",589,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",602,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",626,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",632,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",633,3
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",634,2
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",636,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",646,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",649,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",681,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",685,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",693,1
14,485,10,35,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",698,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",296,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",350,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",356,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",357,3
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",375,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",378,3
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",391,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",395,3
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",402,2
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",405,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",406,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",411,6
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",422,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",442,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",444,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",446,3
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",458,1
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",467,3
15,395,8,45,5,19,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",502,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",398,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",486,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",490,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",518,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",526,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",533,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",535,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",544,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",545,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",553,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",573,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",580,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",582,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",590,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",591,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",598,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",599,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",600,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",602,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",605,5
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",609,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",615,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",626,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",636,2
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",651,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",675,1
16,59,2,9,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",684,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",370,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",374,2
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",400,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",402,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",441,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",460,2
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",464,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",473,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",482,2
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",494,2
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",500,8
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",501,3
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",544,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",559,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",569,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",580,4
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",586,1
17,755,16,5,12,12,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",595,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",443,2
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",464,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",482,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",486,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",508,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",528,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",533,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",542,2
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",544,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",553,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",558,2
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",564,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",572,2
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",577,2
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",578,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",580,5
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",588,4
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",601,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",602,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",631,3
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",636,2
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",640,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",651,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",671,1
18,811,17,11,10,116,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",750,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",423,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",482,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",507,2
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",554,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",568,2
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",573,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",575,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",581,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",589,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",599,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",602,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",609,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",617,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",633,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",634,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",637,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",663,2
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",670,4
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",681,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",692,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",705,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",711,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",713,2
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",723,2
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",728,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",740,1
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",748,2
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",754,2
19,482,10,32,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",759,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",644,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",652,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",698,2
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",711,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",713,2
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",723,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",740,2
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",741,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",745,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",754,2
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",769,3
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",785,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",807,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",815,4
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",816,5
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",826,2
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",844,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",863,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",865,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",871,1
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",872,2
20,377,8,27,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",893,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",402,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",406,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",411,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",453,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",468,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",477,3
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",480,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",482,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",486,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",492,3
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",497,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",508,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",512,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",520,2
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",522,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",526,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",532,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",541,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",545,2
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",553,4
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",580,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",585,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",599,2
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",605,2
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",620,1
21,453,10,3,6,29,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",636,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",408,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",447,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",465,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",467,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",473,2
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",482,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",484,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",490,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",506,2
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",538,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",543,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",554,4
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",557,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",560,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",563,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",568,5
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",573,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",581,3
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",585,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",599,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",636,2
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",649,1
22,333,7,33,3,120,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",759,1
23,210,5,10,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",508,1
23,210,5,10,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",533,1
23,210,5,10,1,35,"25326647",123,40,"post_fragmentation",50,0.7,0.5,"random",545,1
