sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",500,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",514,2
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",518,3
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",526,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",534,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",552,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",569,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",571,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",579,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",604,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",614,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",615,2
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",626,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",631,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",634,3
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",643,2
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",658,1
10,1523,31,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",683,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",491,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",501,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",503,4
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",504,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",524,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",525,2
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",544,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",545,3
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",549,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",550,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",561,2
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",564,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",565,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",573,3
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",574,2
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",577,2
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",585,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",587,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",590,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",601,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",613,1
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",616,2
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",620,2
11,597,12,47,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",712,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",480,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",503,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",517,2
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",525,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",545,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",550,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",556,3
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",566,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",568,2
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",571,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",574,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",576,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",594,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",600,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",604,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",611,2
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",615,3
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",620,4
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",627,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",633,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",642,2
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",650,1
12,648,13,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",688,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",463,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",465,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",501,2
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",503,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",511,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",518,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",548,2
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",551,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",553,2
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",556,3
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",557,2
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",561,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",571,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",573,2
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",574,3
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",585,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",590,4
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",600,2
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",611,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",620,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",628,1
13,748,15,48,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",690,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",4,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",8,2
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",10,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",17,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",24,3
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",31,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",33,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",40,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",41,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",51,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",52,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",56,2
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",57,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",58,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",65,2
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",72,2
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",82,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",84,2
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",85,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",97,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",100,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",102,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",103,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",125,2
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",170,1
14,2281,46,31,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",171,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",109,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",211,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",220,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",260,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",265,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",281,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",283,2
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",286,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",297,4
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",306,3
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",310,2
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",331,2
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",355,6
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",364,2
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",372,3
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",377,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",378,2
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",382,1
15,2168,44,18,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",391,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",267,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",301,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",318,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",345,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",350,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",353,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",362,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",370,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",371,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",372,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",378,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",380,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",399,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",402,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",407,2
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",408,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",414,4
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",421,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",441,2
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",463,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",464,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",467,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",484,3
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",503,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",508,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",529,1
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",535,2
16,1230,25,30,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",615,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",4,2
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",8,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",17,2
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",27,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",32,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",37,3
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",39,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",40,2
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",61,2
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",62,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",63,4
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",66,2
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",81,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",88,2
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",89,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",92,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",93,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",100,5
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",101,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",111,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",120,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",123,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",125,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",127,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",130,1
17,28,1,28,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",159,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",503,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",508,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",529,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",531,2
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",535,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",537,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",545,2
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",554,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",559,4
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",560,4
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",568,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",574,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",586,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",592,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",602,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",614,2
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",626,2
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",641,2
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",659,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",660,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",661,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",662,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",666,2
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",679,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",694,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",706,1
18,973,20,23,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",720,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",564,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",621,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",679,2
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",680,4
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",697,2
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",707,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",718,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",726,2
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",745,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",768,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",780,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",796,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",811,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",821,2
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",822,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",823,4
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",830,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",832,2
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",842,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",848,2
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",897,1
19,1845,37,45,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",928,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",310,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",323,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",329,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",408,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",409,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",428,2
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",430,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",435,5
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",457,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",458,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",461,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",474,2
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",481,2
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",489,2
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",495,2
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",497,2
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",501,4
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",518,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",521,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",549,2
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",551,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",555,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",564,1
20,1969,40,19,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",649,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",255,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",268,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",301,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",319,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",338,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",354,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",355,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",358,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",361,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",364,2
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",366,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",372,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",387,3
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",391,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",395,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",407,3
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",422,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",423,3
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",424,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",441,3
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",458,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",465,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",474,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",489,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",493,2
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",498,1
21,1241,25,41,1,2499,"25326650",126,40,"pre_fragmentation",50,0.9,NA,"random",503,2
