sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",963,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",964,3
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",966,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",971,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",979,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",982,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",988,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",989,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",992,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",993,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",995,3
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",996,4
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",997,4
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",999,1
16,1703,35,3,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",1000,1
17,88,2,38,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",644,1
17,88,2,38,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",742,1
17,88,2,38,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",758,2
17,88,2,38,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",759,1
17,88,2,38,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",803,1
18,1728,35,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",NA,NA
19,1541,31,41,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",NA,NA
20,397,8,47,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",305,1
21,1282,26,32,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",599,1
21,1282,26,32,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",640,1
21,1282,26,32,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",657,1
21,1282,26,32,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",664,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",694,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",719,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",733,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",744,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",758,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",759,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",817,1
22,78,2,28,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",820,1
23,1470,30,20,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",571,1
24,1744,35,44,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",742,1
25,951,20,1,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",279,1
26,2413,49,13,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",540,1
27,2283,46,33,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",343,1
28,1161,24,11,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",442,1
29,2017,41,17,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",NA,NA
30,497,10,47,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",429,1
30,497,10,47,1,2499,"25326638",114,0,"start",50,0.1,NA,"random",463,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",371,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",374,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",383,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",428,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",435,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",441,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",442,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",452,2
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",462,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",465,3
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",470,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",478,2
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",481,2
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",485,2
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",488,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",490,2
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",510,2
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",524,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",534,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",555,1
1,1193,24,43,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",594,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",263,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",309,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",340,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",344,4
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",351,4
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",383,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",386,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",406,4
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",407,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",408,4
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",415,2
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",421,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",422,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",435,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",445,3
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",479,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",481,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",489,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",527,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",548,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",549,1
2,1460,30,10,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",612,2
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",285,2
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",288,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",289,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",308,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",317,2
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",327,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",328,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",329,2
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",334,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",350,3
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",361,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",363,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",391,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",400,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",411,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",413,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",415,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",419,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",421,4
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",427,2
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",432,4
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",460,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",483,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",501,1
3,376,8,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",505,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",248,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",279,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",317,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",354,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",363,3
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",371,3
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",388,3
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",391,2
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",392,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",395,2
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",414,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",415,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",429,2
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",432,3
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",458,2
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",460,2
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",471,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",473,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",475,1
4,2475,50,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",481,2
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",323,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",324,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",332,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",333,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",351,2
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",353,2
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",365,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",371,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",376,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",379,3
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",385,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",386,2
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",408,2
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",411,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",416,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",419,2
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",421,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",432,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",437,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",446,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",460,3
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",464,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",476,1
5,1777,36,27,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",481,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",367,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",389,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",402,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",406,3
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",407,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",409,3
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",419,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",432,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",434,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",442,2
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",444,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",446,2
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",447,5
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",452,2
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",455,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",456,2
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",459,2
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",481,2
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",488,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",491,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",495,1
6,1296,26,46,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",535,2
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",331,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",334,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",354,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",363,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",371,3
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",379,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",386,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",398,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",400,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",403,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",416,2
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",421,2
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",427,3
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",432,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",453,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",460,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",473,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",483,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",484,5
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",505,2
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",513,3
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",553,1
7,275,6,25,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",607,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",342,2
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",345,6
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",371,2
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",379,3
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",388,3
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",392,2
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",396,6
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",398,4
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",400,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",408,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",411,3
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",420,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",430,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",448,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",453,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",460,1
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",474,2
8,2485,50,35,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",513,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",325,3
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",338,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",341,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",354,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",379,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",398,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",407,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",415,2
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",419,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",460,1
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",481,2
9,2176,44,26,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",503,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",237,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",327,2
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",363,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",365,3
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",374,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",375,5
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",388,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",391,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",428,3
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",432,4
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",434,5
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",437,3
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",443,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",447,2
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",450,3
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",453,1
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",465,3
10,1489,30,39,1,2499,"25326638",114,40,"pre_fragmentation",50,0.1,NA,"random",466,1
