sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",844,2
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",855,2
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",867,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",868,7
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",871,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",884,2
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",885,3
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",896,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",897,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",902,2
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",913,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",925,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",931,2
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",936,3
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",943,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",947,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",956,1
10,446,9,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",980,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",245,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",266,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",270,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",293,2
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",299,4
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",303,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",304,3
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",331,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",333,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",344,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",345,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",346,2
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",358,5
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",375,3
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",377,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",382,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",383,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",385,2
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",398,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",403,1
11,1618,33,18,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",418,2
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",293,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",316,2
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",327,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",332,2
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",334,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",352,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",353,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",358,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",365,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",381,3
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",383,2
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",388,2
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",392,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",396,3
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",398,3
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",408,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",410,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",411,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",425,2
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",427,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",443,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",449,1
12,1665,34,15,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",475,2
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",447,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",461,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",472,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",475,2
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",479,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",495,2
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",509,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",512,4
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",514,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",523,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",525,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",534,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",541,3
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",542,2
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",553,2
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",555,3
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",578,4
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",601,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",608,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",628,2
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",645,1
13,2148,43,48,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",659,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",641,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",684,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",694,3
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",704,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",715,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",729,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",732,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",744,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",748,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",767,4
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",775,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",782,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",787,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",800,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",808,3
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",813,3
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",818,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",832,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",835,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",845,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",855,2
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",871,1
14,696,14,46,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",943,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",199,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",253,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",273,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",281,2
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",282,4
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",286,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",306,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",313,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",319,2
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",320,3
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",326,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",331,3
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",333,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",345,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",346,2
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",362,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",363,2
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",368,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",377,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",381,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",385,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",416,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",426,1
15,1113,23,13,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",449,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",198,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",215,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",216,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",243,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",245,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",251,2
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",262,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",265,2
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",269,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",271,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",276,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",283,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",289,3
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",300,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",304,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",306,2
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",313,2
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",335,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",343,2
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",356,2
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",358,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",370,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",383,2
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",391,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",403,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",434,1
16,2362,48,12,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",461,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",306,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",310,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",313,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",316,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",332,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",354,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",355,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",364,3
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",368,3
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",383,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",391,4
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",422,2
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",431,3
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",434,5
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",442,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",448,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",473,2
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",482,1
17,1958,40,8,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",545,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",22,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",30,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",33,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",34,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",36,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",37,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",39,4
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",40,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",41,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",42,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",47,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",66,2
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",76,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",77,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",89,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",90,3
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",92,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",107,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",115,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",124,3
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",125,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",135,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",139,2
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",142,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",149,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",151,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",152,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",163,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",205,1
18,1543,31,43,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",242,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",812,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",845,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",859,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",872,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",878,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",883,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",896,2
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",898,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",906,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",908,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",911,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",913,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",914,2
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",923,5
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",924,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",928,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",938,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",939,4
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",956,2
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",967,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",976,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",981,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",983,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",984,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",991,2
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",997,1
19,140,3,40,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",1000,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",227,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",258,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",267,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",269,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",271,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",276,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",281,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",289,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",296,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",302,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",303,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",313,5
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",314,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",320,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",331,3
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",344,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",346,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",353,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",355,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",368,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",381,2
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",382,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",385,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",399,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",412,1
20,1120,23,20,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",425,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",776,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",835,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",842,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",863,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",865,4
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",867,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",871,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",882,4
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",886,2
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",896,2
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",907,3
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",914,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",915,4
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",930,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",931,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",933,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",939,3
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",946,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",947,3
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",948,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",954,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",955,2
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",963,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",966,1
21,592,12,42,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",989,1
22,1088,22,38,1,2499,"25326649",125,40,"pre_fragmentation",50,0.9,NA,"random",315,1
