sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",790,4
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",795,2
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",802,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",803,2
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",810,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",814,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",817,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",830,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",837,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",842,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",849,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",854,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",856,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",863,2
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",871,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",879,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",880,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",896,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",917,1
10,1218,25,18,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",954,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",460,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",481,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",498,2
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",508,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",533,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",546,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",549,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",550,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",565,2
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",584,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",597,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",602,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",605,2
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",606,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",620,2
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",621,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",636,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",643,2
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",651,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",652,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",664,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",684,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",697,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",721,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",722,1
11,292,6,42,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",724,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",802,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",814,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",824,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",854,3
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",856,2
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",863,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",866,2
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",872,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",874,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",891,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",896,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",897,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",902,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",908,2
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",910,2
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",912,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",917,2
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",918,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",922,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",924,2
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",926,3
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",935,1
12,1564,32,14,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",951,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",408,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",416,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",461,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",480,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",485,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",518,3
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",522,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",533,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",536,2
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",537,2
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",541,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",543,3
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",548,4
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",550,2
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",564,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",576,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",581,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",597,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",598,2
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",604,3
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",622,2
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",637,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",638,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",647,1
13,66,2,16,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",700,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",20,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",33,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",54,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",56,3
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",84,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",92,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",114,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",118,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",130,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",131,3
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",168,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",175,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",188,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",189,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",194,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",200,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",203,4
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",204,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",205,2
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",236,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",255,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",257,2
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",258,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",314,3
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",349,1
14,878,18,28,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",360,2
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",225,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",236,2
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",239,3
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",250,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",271,2
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",285,3
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",300,2
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",301,2
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",311,2
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",324,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",348,2
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",364,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",377,3
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",399,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",403,3
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",407,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",418,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",459,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",473,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",481,1
15,872,18,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",509,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",419,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",453,5
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",457,2
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",473,4
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",476,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",477,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",488,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",495,2
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",496,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",507,2
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",509,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",513,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",516,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",535,2
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",545,3
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",568,2
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",570,8
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",599,1
16,860,18,10,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",746,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",227,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",270,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",286,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",291,2
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",304,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",319,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",335,2
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",343,6
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",344,2
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",345,2
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",349,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",362,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",365,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",369,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",372,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",376,4
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",382,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",413,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",442,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",460,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",462,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",469,1
17,182,4,32,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",500,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",746,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",749,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",831,2
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",849,2
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",859,3
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",863,3
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",865,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",866,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",871,4
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",872,2
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",875,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",876,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",879,2
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",880,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",890,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",891,2
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",893,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",894,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",896,2
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",897,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",908,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",909,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",923,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",925,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",934,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",937,1
18,1417,29,17,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",945,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",606,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",652,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",662,2
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",680,4
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",686,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",700,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",702,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",709,2
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",715,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",717,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",719,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",730,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",741,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",742,2
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",749,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",763,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",764,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",765,4
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",783,2
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",794,1
19,2122,43,22,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",802,2
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",312,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",316,2
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",324,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",325,2
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",331,5
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",342,4
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",345,2
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",347,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",352,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",368,2
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",374,2
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",378,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",392,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",394,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",402,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",404,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",405,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",406,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",431,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",435,1
20,1288,26,38,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",440,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",600,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",602,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",620,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",621,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",662,3
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",686,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",697,2
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",700,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",701,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",707,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",712,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",713,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",721,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",724,3
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",728,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",733,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",735,2
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",739,2
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",741,2
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",743,2
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",749,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",775,1
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",780,3
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",784,2
21,2343,47,43,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",802,1
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",575,2
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",578,1
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",592,1
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",596,1
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",603,1
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",605,1
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",608,2
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",621,4
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",632,5
22,2051,42,1,1,2499,"25326646",122,40,"pre_fragmentation",50,0.7,NA,"random",639,1
