sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n
19,1314,27,14,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",128,1
19,1314,27,14,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",163,1
19,1314,27,14,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",250,1
20,1647,33,47,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",411,1
21,1029,21,29,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",844,1
21,1029,21,29,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",868,1
21,1029,21,29,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",930,1
21,1029,21,29,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",984,1
21,1029,21,29,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",989,1
21,1029,21,29,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",998,1
21,1029,21,29,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",999,1
22,286,6,36,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",NA,NA
23,2194,44,44,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",NA,NA
24,1108,23,8,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",129,1
24,1108,23,8,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",133,1
24,1108,23,8,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",143,1
24,1108,23,8,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",154,1
24,1108,23,8,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",175,1
25,325,7,25,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",NA,NA
26,1450,29,50,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",267,1
26,1450,29,50,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",294,1
26,1450,29,50,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",371,1
27,1919,39,19,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",378,1
27,1919,39,19,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",418,1
28,355,8,5,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",NA,NA
29,1149,23,49,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",309,1
30,1545,31,45,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",575,1
30,1545,31,45,1,2499,"25326643",119,0,"start",50,0.5,NA,"random",593,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",241,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",280,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",303,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",312,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",322,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",330,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",334,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",335,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",343,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",349,3
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",354,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",363,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",365,3
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",371,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",385,3
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",392,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",411,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",412,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",415,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",422,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",423,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",436,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",438,2
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",454,1
1,255,6,5,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",492,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",239,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",258,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",283,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",288,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",310,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",313,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",324,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",325,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",336,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",337,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",344,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",345,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",349,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",351,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",354,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",360,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",365,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",369,4
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",370,5
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",376,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",399,1
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",405,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",428,2
2,1863,38,13,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",461,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",477,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",534,2
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",547,4
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",555,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",556,3
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",590,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",593,2
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",594,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",640,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",643,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",650,2
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",652,2
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",658,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",659,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",661,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",678,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",681,2
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",689,2
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",691,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",696,4
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",698,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",699,1
3,29,1,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",745,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",129,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",143,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",153,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",166,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",172,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",176,2
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",177,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",178,2
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",180,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",192,4
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",193,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",194,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",200,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",202,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",218,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",223,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",224,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",226,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",233,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",241,3
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",253,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",257,1
4,1260,26,10,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",292,2
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",491,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",516,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",572,3
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",606,2
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",614,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",616,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",618,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",619,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",632,3
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",637,6
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",645,6
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",650,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",652,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",665,2
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",670,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",674,1
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",692,3
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",702,2
5,2245,45,45,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",728,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",623,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",659,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",661,2
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",662,2
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",678,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",679,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",684,2
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",691,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",701,2
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",711,3
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",715,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",722,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",745,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",750,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",758,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",760,2
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",765,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",768,2
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",772,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",798,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",799,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",804,2
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",817,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",818,1
6,225,5,25,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",903,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",436,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",470,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",477,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",506,2
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",546,4
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",547,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",555,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",556,6
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",572,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",594,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",597,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",640,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",652,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",657,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",658,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",659,4
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",661,2
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",668,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",670,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",678,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",684,4
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",691,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",693,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",700,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",701,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",707,1
7,2429,49,29,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",726,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",242,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",253,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",272,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",282,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",286,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",293,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",298,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",308,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",310,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",313,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",322,2
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",324,2
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",337,3
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",349,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",360,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",369,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",370,2
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",378,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",390,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",397,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",405,2
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",406,2
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",409,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",428,1
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",454,2
8,1815,37,15,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",456,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",13,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",69,4
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",74,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",93,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",98,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",102,2
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",126,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",129,4
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",131,6
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",148,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",151,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",153,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",156,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",164,2
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",167,2
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",172,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",176,2
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",177,2
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",183,2
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",189,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",191,1
9,1007,21,7,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",205,1
10,522,11,22,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",366,1
10,522,11,22,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",432,2
10,522,11,22,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",466,1
10,522,11,22,1,2499,"25326643",119,40,"pre_fragmentation",50,0.5,NA,"random",474,4
