sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,1672,34,22,1,2499,421,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,2310,47,10,1,2499,461,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,2310,47,10,1,2499,504,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,2310,47,10,1,2499,616,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,561,12,11,1,2499,NA,NA
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,483,10,33,1,2499,320,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,2435,49,35,1,2499,179,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,2435,49,35,1,2499,232,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,173,4,23,1,2499,18,2
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,173,4,23,1,2499,25,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,173,4,23,1,2499,61,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,173,4,23,1,2499,78,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,1396,28,46,1,2499,606,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1750,35,50,1,2499,593,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1750,35,50,1,2499,739,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,1677,34,27,1,2499,113,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,2408,49,8,1,2499,639,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,2390,48,40,1,2499,566,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1225,25,25,1,2499,120,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1225,25,25,1,2499,157,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,879,18,29,1,2499,323,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,879,18,29,1,2499,418,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,95,2,45,1,2499,751,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,95,2,45,1,2499,834,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,95,2,45,1,2499,843,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,95,2,45,1,2499,857,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,1360,28,10,1,2499,307,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,848,17,48,1,2499,652,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,848,17,48,1,2499,768,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,848,17,48,1,2499,819,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,1259,26,9,1,2499,378,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,285,6,35,1,2499,NA,NA
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",19,1611,33,11,1,2499,553,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",19,1611,33,11,1,2499,624,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",19,1611,33,11,1,2499,686,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,528,11,28,1,2499,88,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,528,11,28,1,2499,177,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,620,13,20,1,2499,NA,NA
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,1229,25,29,1,2499,NA,NA
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",23,1045,21,45,1,2499,421,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,749,15,49,1,2499,711,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,749,15,49,1,2499,733,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,749,15,49,1,2499,829,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,169,4,19,1,2499,294,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,169,4,19,1,2499,329,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,169,4,19,1,2499,378,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,169,4,19,1,2499,386,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,1869,38,19,1,2499,NA,NA
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,1936,39,36,1,2499,342,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,1936,39,36,1,2499,385,1
46,536,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,1936,39,36,1,2499,419,1
