sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,378,5,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,384,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,389,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,421,2,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,434,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,447,6,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,449,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,451,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,452,2,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,453,2,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,465,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,476,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,481,2,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,483,2,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,494,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,508,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,513,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,524,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,541,2,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,544,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,545,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,547,1,1
1,911,19,11,60,5,6,118,40,post_fragmentation,50,0.3,0.8,random,550,2,1
