sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,49,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,55,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,59,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,74,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,101,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,111,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,113,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,122,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,123,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,134,3
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,136,3
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,145,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,147,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,151,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,158,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,159,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,167,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,170,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,175,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,178,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,184,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,195,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,200,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,244,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,247,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,253,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,3,1,3,1,7,301,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,81,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,93,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,135,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,148,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,152,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,157,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,160,4
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,163,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,170,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,175,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,210,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,212,3
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,220,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,226,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,244,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,247,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,252,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,253,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,263,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,267,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,269,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,286,4
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,5,1,5,1,7,294,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,444,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,469,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,474,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,497,3
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,575,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,582,1
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,585,2
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,586,5
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,592,3
42,896,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,2,1,593,2
