sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,168,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,191,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,230,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,238,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,242,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,250,4
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,269,4
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,287,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,288,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,293,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,297,3
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,301,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,309,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,314,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,315,4
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,415,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2492,50,42,1,217,446,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,274,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,297,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,308,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,351,3
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,366,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,372,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,373,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,380,3
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,384,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,394,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,398,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,410,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,420,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,427,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,431,3
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,432,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,440,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,456,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,484,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,486,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,488,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,491,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,499,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,519,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,523,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,582,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2007,41,7,1,217,588,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,35,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,50,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,86,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,118,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,129,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,132,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,139,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,159,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,173,2
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,175,1
38,892,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,94,2,44,1,217,176,1
