sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,1446,29,46,1,2499,613,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,1446,29,46,1,2499,784,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,585,12,35,1,2499,829,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,2279,46,29,1,2499,534,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,8,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,9,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,27,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,38,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,39,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,61,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,70,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1708,35,8,1,2499,107,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,210,5,10,1,2499,474,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,210,5,10,1,2499,557,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,478,10,28,1,2499,609,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,953,20,3,1,2499,713,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,953,20,3,1,2499,806,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,953,20,3,1,2499,822,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,2355,48,5,1,2499,342,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,96,2,46,1,2499,754,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,1462,30,12,1,2499,187,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,1462,30,12,1,2499,233,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,1462,30,12,1,2499,236,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,1462,30,12,1,2499,248,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1046,21,46,1,2499,911,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1046,21,46,1,2499,961,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1046,21,46,1,2499,974,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1046,21,46,1,2499,984,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1286,26,36,1,2499,791,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1286,26,36,1,2499,885,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,1471,30,21,1,2499,155,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,1471,30,21,1,2499,215,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,1471,30,21,1,2499,270,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,1390,28,40,1,2499,NA,NA
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,895,18,45,1,2499,917,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,895,18,45,1,2499,978,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,143,3,43,1,2499,641,1
68,558,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,2479,50,29,1,2499,571,1
