sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",711,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",743,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",780,3,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",781,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",811,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",813,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",814,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",829,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",833,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",837,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",860,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",868,3,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",872,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",873,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",878,2,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",884,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",885,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",887,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",892,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",894,4,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",909,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",917,3,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",921,2,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",940,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",971,1,2
1,268,6,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",981,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",672,2,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",694,2,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",703,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",704,2,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",733,2,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",742,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",749,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",750,2,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",751,3,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",754,2,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",755,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",760,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",769,2,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",779,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",782,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",785,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",791,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",792,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",793,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",794,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",798,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",810,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",812,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",818,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",827,1,2
2,313,7,13,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",845,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",649,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",666,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",672,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",686,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",694,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",704,2,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",721,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",742,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",751,4,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",765,2,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",769,2,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",773,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",775,3,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",778,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",779,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",785,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",806,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",811,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",813,2,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",816,2,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",817,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",818,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",821,2,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",825,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",830,1,2
3,314,7,14,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",847,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",699,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",704,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",725,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",733,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",735,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",747,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",749,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",751,2,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",752,2,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",765,3,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",768,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",775,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",785,2,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",794,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",798,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",803,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",806,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",809,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",811,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",816,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",817,3,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",824,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",830,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",839,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",849,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",858,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",875,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",917,1,2
4,315,7,15,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",990,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",694,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",703,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",747,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",751,3,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",755,4,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",757,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",760,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",778,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",792,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",795,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",799,3,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",811,2,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",817,2,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",818,2,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",829,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",830,3,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",832,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",837,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",849,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",861,2,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",889,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",896,1,2
5,316,7,16,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",909,2,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",635,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",699,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",743,2,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",747,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",751,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",755,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",765,2,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",779,2,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",787,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",792,2,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",810,3,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",812,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",814,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",815,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",817,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",818,3,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",829,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",830,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",831,3,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",834,2,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",851,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",858,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",861,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",870,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",878,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",896,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",907,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",909,3,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",917,1,2
6,317,7,17,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",931,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",756,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",757,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",785,2,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",792,2,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",811,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",824,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",839,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",847,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",849,2,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",850,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",851,2,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",866,3,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",868,3,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",870,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",871,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",873,2,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",887,2,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",888,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",894,4,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",901,5,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",907,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",920,1,2
7,318,7,18,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",937,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",860,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",875,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",876,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",887,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",889,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",892,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",894,4,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",901,4,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",907,2,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",917,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",931,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",938,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",939,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",940,2,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",957,1,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",958,3,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",967,2,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",971,4,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",980,2,2
8,319,7,19,1,66,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",981,3,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",597,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",611,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",622,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",636,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",676,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",678,4,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",683,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",684,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",687,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",697,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",704,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",711,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",735,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",743,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",755,3,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",756,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",757,3,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",771,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",778,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",780,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",794,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",803,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",811,5,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",831,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",834,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",849,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",850,1,2
9,325,7,25,2,15,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",873,1,2
10,327,7,27,3,1,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",516,1,2
10,327,7,27,3,1,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",518,1,2
10,327,7,27,3,1,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",523,1,2
10,327,7,27,3,1,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",527,1,2
10,327,7,27,3,1,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",540,1,2
10,327,7,27,3,1,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",541,1,2
10,327,7,27,3,1,"0041",895,40,"post_fragmentation",50,0.7,0.5,"all",542,1,2
