sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,493,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,524,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,531,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,535,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,538,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,541,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,557,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,560,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,563,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,572,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,575,3
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,578,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,585,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,586,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,592,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,600,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,602,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,607,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,621,3
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,624,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,625,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,646,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,651,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,659,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,2,9,666,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,199,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,214,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,219,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,229,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,230,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,266,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,269,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,271,3
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,274,4
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,279,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,285,4
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,295,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,296,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,348,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,356,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,362,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,372,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,384,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,421,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,436,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,445,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,450,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,459,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,480,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,495,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,41,1,41,4,112,535,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,504,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,525,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,541,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,559,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,572,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,576,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,592,3
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,600,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,602,2
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,607,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,621,1
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,625,5
32,886,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,76,2,26,2,9,643,2
