sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",606,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",607,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",627,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",631,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",644,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",646,5,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",647,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",653,3,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",654,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",656,2,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",677,4,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",678,2,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",681,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",688,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",694,4,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",696,3,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",701,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",716,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",721,1,2
1,3,1,3,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",737,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",509,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",588,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",607,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",618,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",627,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",634,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",650,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",653,2,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",654,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",656,2,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",663,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",673,3,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",676,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",678,4,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",682,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",683,3,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",688,3,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",692,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",695,2,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",703,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",709,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",721,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",743,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",753,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",764,1,2
2,4,1,4,1,5,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",778,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",575,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",580,2,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",607,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",622,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",627,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",644,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",646,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",652,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",654,2,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",656,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",669,2,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",677,2,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",683,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",688,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",694,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",696,4,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",709,3,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",710,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",711,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",716,2,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",727,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",732,1,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",764,3,2
3,6,1,6,2,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",824,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",361,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",390,3,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",402,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",405,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",413,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",414,3,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",419,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",422,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",426,6,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",428,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",431,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",433,3,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",434,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",442,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",452,2,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",453,2,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",459,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",462,2,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",466,3,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",469,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",487,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",499,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",500,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",506,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",509,1,2
4,12,1,12,3,1,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",531,1,2
5,16,1,16,4,18,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",166,1,2
5,16,1,16,4,18,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",211,1,2
5,16,1,16,4,18,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",253,1,2
5,16,1,16,4,18,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",281,1,2
5,16,1,16,4,18,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",284,1,2
5,16,1,16,4,18,"0036",890,40,"post_fragmentation",50,0.7,0.8,"all",298,3,2
