sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,229,5,29,1,2499,787,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,229,5,29,1,2499,886,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,2466,50,16,1,2499,NA,NA
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,2242,45,42,1,2499,575,2
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,2242,45,42,1,2499,674,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1178,24,28,1,2499,NA,NA
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1374,28,24,1,2499,294,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,1364,28,14,1,2499,213,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,2375,48,25,1,2499,750,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1288,26,38,1,2499,NA,NA
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,849,17,49,1,2499,529,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,1751,36,1,1,2499,81,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1827,37,27,1,2499,667,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1827,37,27,1,2499,788,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1827,37,27,1,2499,822,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1953,40,3,1,2499,62,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2187,44,37,1,2499,681,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2187,44,37,1,2499,693,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2187,44,37,1,2499,700,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2187,44,37,1,2499,704,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2187,44,37,1,2499,816,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,1205,25,5,1,2499,220,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,1205,25,5,1,2499,384,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,1945,39,45,1,2499,444,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,2219,45,19,1,2499,NA,NA
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,1824,37,24,1,2499,635,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,1824,37,24,1,2499,666,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,1824,37,24,1,2499,695,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,755,16,5,1,2499,385,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,755,16,5,1,2499,410,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,755,16,5,1,2499,416,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",19,645,13,45,1,2499,665,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,2405,49,5,1,2499,NA,NA
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,636,13,36,1,2499,847,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,636,13,36,1,2499,884,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,684,14,34,1,2499,775,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,684,14,34,1,2499,808,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",23,2499,50,49,1,2499,454,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",23,2499,50,49,1,2499,474,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,2360,48,10,1,2499,57,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,2360,48,10,1,2499,82,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,2360,48,10,1,2499,125,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,175,4,25,1,2499,861,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,132,3,32,1,2499,820,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,132,3,32,1,2499,821,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,1685,34,35,1,2499,602,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,1685,34,35,1,2499,634,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",28,1855,38,5,1,2499,15,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",28,1855,38,5,1,2499,99,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",28,1855,38,5,1,2499,109,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",29,1503,31,3,1,2499,185,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",30,1720,35,20,1,2499,442,1
50,540,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,2148,43,48,1,2499,202,1
