sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",65,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",101,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",197,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",205,2,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",213,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",219,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",271,2,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",286,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",297,2,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",300,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",306,5,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",310,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",313,2,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",331,3,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",370,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",379,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",382,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",399,3,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",419,1,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",432,2,1
1,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",452,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",10,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",11,3,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",17,2,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",20,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",21,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",22,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",30,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",32,2,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",37,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",42,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",47,4,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",64,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",65,4,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",66,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",71,2,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",72,2,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",78,3,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",84,3,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",91,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",93,1,1
2,19,1,19,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",141,1,1
3,21,1,21,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",10,4,1
3,21,1,21,2,258,"0014",126,40,"post_fragmentation",50,0.9,0.5,"chessboard",12,1,1
