sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,302,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,337,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,349,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,352,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,353,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,354,3
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,356,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,359,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,362,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,365,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,375,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,377,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,379,3
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,388,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,392,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,394,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,404,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,408,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,410,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,414,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,421,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,424,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,431,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,432,2
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,13,1,13,1,371,434,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,1,371,302,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,1,371,326,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,1,371,346,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,1,371,349,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,1,371,358,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,1,371,365,1
16,870,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,1,371,377,4
