sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,272,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,304,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,339,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,342,2
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,344,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,354,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,372,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,373,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,377,4
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,385,3
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,400,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,407,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,408,5
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,435,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,444,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,469,3
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,472,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,475,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,477,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,492,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,523,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,533,2
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,541,1
19,873,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,1,1,1,1,375,549,1
