sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,477,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,534,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,547,4
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,555,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,556,3
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,590,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,593,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,594,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,640,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,643,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,650,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,652,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,658,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,659,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,661,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,678,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,681,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,689,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,691,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,696,4
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,698,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,699,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,29,1,29,1,375,745,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,572,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,593,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,597,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,606,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,612,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,614,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,639,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,647,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,650,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,652,4
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,658,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,659,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,662,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,670,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,678,5
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,679,3
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,684,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,695,3
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,696,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,701,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,712,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,738,3
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,791,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,31,1,31,1,375,891,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,556,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,606,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,647,3
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,648,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,650,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,652,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,653,4
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,661,4
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,670,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,678,6
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,679,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,681,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,684,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,693,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,696,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,698,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,745,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,749,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,33,1,33,1,375,768,1
