sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,305,7,5,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,1867,38,17,1,2499,524,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,559,12,9,1,2499,96,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,559,12,9,1,2499,130,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,113,3,13,1,2499,11,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,113,3,13,1,2499,23,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,113,3,13,1,2499,44,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,113,3,13,1,2499,51,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,113,3,13,1,2499,53,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,113,3,13,1,2499,141,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1395,28,45,1,2499,630,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1395,28,45,1,2499,702,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1395,28,45,1,2499,778,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,1853,38,3,1,2499,440,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,1853,38,3,1,2499,500,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,1506,31,6,1,2499,444,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1927,39,27,1,2499,209,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1927,39,27,1,2499,291,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1927,39,27,1,2499,297,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,381,8,31,1,2499,627,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,381,8,31,1,2499,697,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,381,8,31,1,2499,717,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,381,8,31,1,2499,747,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,381,8,31,1,2499,756,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,381,8,31,1,2499,778,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,15,1,15,1,2499,120,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,15,1,15,1,2499,129,2
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,15,1,15,1,2499,131,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1734,35,34,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1053,22,3,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,1724,35,24,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,2324,47,24,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,967,20,17,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,1655,34,5,1,2499,575,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,1090,22,40,1,2499,259,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,1381,28,31,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",19,2066,42,16,1,2499,NA,NA
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,2357,48,7,1,2499,163,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,1966,40,16,1,2499,447,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,1966,40,16,1,2499,511,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,1966,40,16,1,2499,534,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,1525,31,25,1,2499,370,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",23,1593,32,43,1,2499,625,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,3,1,3,1,2499,371,1
69,559,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,164,4,14,1,2499,68,1
