sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,14,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,24,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,31,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,34,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,38,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,45,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,76,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,93,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,118,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,132,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,147,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,149,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,152,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,88,2
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,91,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,96,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,153,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,225,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",3,5,1,5,1,2499,231,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",3,5,1,5,1,2499,243,1
67,557,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",3,5,1,5,1,2499,307,1
