sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",271,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",289,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",295,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",297,2,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",306,4,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",313,2,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",316,2,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",331,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",370,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",378,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",382,5,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",387,2,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",388,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",399,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",408,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",417,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",419,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",427,2,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",432,2,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",459,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",481,1,1
1,12,1,12,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",483,1,1
2,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",65,1,1
2,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",101,1,1
2,13,1,13,1,2,"0014",126,40,"post_fragmentation",50,0.9,0.5,"all",197,1,1
