sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",198,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",208,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",243,2,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",261,2,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",262,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",263,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",266,2,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",276,2,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",306,2,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",313,4,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",315,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",325,3,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",343,2,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",353,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",356,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",357,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",358,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",370,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",372,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",378,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",403,1,1
1,11,1,11,1,375,"0013",125,40,"post_fragmentation",50,0.9,0.2,"chessboard",404,1,1
