sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,450,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,477,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,528,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,534,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,542,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,555,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,556,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,564,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,572,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,576,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,590,4
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,594,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,612,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,625,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,638,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,639,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,650,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,652,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,661,7
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,678,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,684,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,690,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,698,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,701,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,711,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,750,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,798,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,28,1,28,1,375,803,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,477,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,534,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,547,4
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,555,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,556,3
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,590,1
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,593,2
7,119,50,0.2,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,29,1,29,1,375,594,1
