sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",68,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",84,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",137,2,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",139,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",148,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",154,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",158,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",165,2,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",167,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",172,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",191,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",199,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",207,2,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",219,4,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",227,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",229,2,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",248,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",258,2,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",266,2,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",271,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",279,2,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",319,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",326,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",379,1,2
1,2390,48,40,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",389,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",240,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",266,3,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",296,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",297,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",300,2,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",306,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",307,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",310,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",313,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",314,5,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",326,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",333,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",339,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",348,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",357,2,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",359,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",370,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",387,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",389,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",395,3,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",406,2,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",413,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",421,1,2
2,2084,42,34,4,112,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",436,1,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",387,1,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",445,1,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",452,2,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",455,1,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",467,3,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",480,1,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",488,1,2
3,1149,23,49,7,109,"0032",886,40,"post_fragmentation",50,0.7,0.5,"random",496,1,2
