sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,263,6,13,1,2499,563,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,263,6,13,1,2499,571,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,263,6,13,1,2499,576,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,1037,21,37,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,2177,44,27,1,2499,862,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,2177,44,27,1,2499,902,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,2258,46,8,1,2499,679,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,127,3,27,1,2499,852,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,127,3,27,1,2499,899,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,127,3,27,1,2499,948,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,127,3,27,1,2499,967,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,127,3,27,1,2499,975,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,127,3,27,1,2499,981,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,127,3,27,1,2499,998,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,316,7,16,1,2499,590,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,316,7,16,1,2499,707,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,1465,30,15,1,2499,183,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1119,23,19,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,1199,24,49,1,2499,424,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,557,12,7,1,2499,348,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1831,37,31,1,2499,629,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1831,37,31,1,2499,728,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1831,37,31,1,2499,729,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1831,37,31,1,2499,755,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,1831,37,31,1,2499,768,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,2124,43,24,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,230,5,30,1,2499,613,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,230,5,30,1,2499,729,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,230,5,30,1,2499,767,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,112,3,12,1,2499,716,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,442,9,42,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,1273,26,23,1,2499,471,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,1273,26,23,1,2499,493,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,696,14,46,1,2499,26,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,696,14,46,1,2499,30,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,696,14,46,1,2499,42,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,696,14,46,1,2499,43,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,1243,25,43,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",19,711,15,11,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,1956,40,6,1,2499,137,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,1956,40,6,1,2499,198,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,1956,40,6,1,2499,234,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,1770,36,20,1,2499,657,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,1770,36,20,1,2499,709,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,828,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,846,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,913,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,944,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,965,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,968,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,973,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,987,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,2028,41,28,1,2499,989,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",23,2066,42,16,1,2499,683,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",23,2066,42,16,1,2499,766,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,1739,35,39,1,2499,481,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,1739,35,39,1,2499,598,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,1739,35,39,1,2499,604,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,2427,49,27,1,2499,851,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,2427,49,27,1,2499,876,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,2427,49,27,1,2499,899,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,2427,49,27,1,2499,903,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,2427,49,27,1,2499,960,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,1843,37,43,1,2499,303,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,1843,37,43,1,2499,355,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,2135,43,35,1,2499,567,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,2135,43,35,1,2499,662,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,2135,43,35,1,2499,676,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,2135,43,35,1,2499,701,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,2135,43,35,1,2499,733,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",28,1028,21,28,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",29,1536,31,36,1,2499,372,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",29,1536,31,36,1,2499,455,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",30,1082,22,32,1,2499,NA,NA
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,248,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,261,4
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,269,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,273,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,281,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,295,2
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,306,5
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,309,4
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,316,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,318,2
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,325,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,335,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,338,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,378,3
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,382,2
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,394,3
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,402,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,414,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,420,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1565,32,15,1,2499,495,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,631,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,632,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,641,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,658,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,680,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,684,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,690,2
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,698,2
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,701,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,706,3
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,707,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,710,3
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,723,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,724,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,733,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,737,4
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,745,4
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,748,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,754,1
47,537,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",2,2459,50,9,1,2499,764,1
