sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",1,1,1,1,1,2499,702,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",1,1,1,1,1,2499,856,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,835,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,871,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,899,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,902,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,909,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,910,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,923,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,928,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,962,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,973,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,975,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,977,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,788,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,865,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,962,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,792,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,866,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,915,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,918,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,930,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,950,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,976,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,979,1
78,210,50,NA,0.7,0.15,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,984,1
