sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,606,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,607,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,627,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,631,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,644,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,646,5
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,647,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,653,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,654,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,656,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,677,4
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,678,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,681,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,688,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,694,4
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,696,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,701,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,716,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,721,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,3,1,3,1,5,737,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,509,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,588,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,607,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,618,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,627,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,634,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,650,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,653,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,654,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,656,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,663,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,673,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,676,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,678,4
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,682,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,683,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,688,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,692,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,695,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,703,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,709,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,721,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,743,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,753,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,764,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,4,1,4,1,5,778,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,575,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,580,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,607,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,622,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,627,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,644,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,646,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,652,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,654,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,656,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,669,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,677,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,683,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,688,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,694,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,696,4
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,709,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,710,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,711,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,716,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,727,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,732,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,764,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,6,1,6,2,1,824,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,361,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,390,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,402,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,405,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,413,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,414,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,419,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,422,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,426,6
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,428,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,431,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,433,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,434,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,442,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,452,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,453,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,459,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,462,2
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,466,3
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,469,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,487,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,499,1
36,890,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",4,12,1,12,3,1,500,1
