sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,351,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,353,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,381,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,388,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,402,3
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,403,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,415,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,419,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,422,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,423,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,427,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,435,2
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,439,3
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,441,3
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,445,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,448,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,449,5
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,468,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,469,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,477,2
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,481,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,483,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,486,2
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,506,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,511,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,7,1,7,1,1,530,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,2,2,400,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,2,2,414,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,2,2,430,4
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,2,2,442,1
33,887,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,14,1,14,2,2,453,1
