sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",213,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",214,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",239,3,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",240,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",242,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",247,2,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",253,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",272,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",275,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",279,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",280,2,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",281,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",292,3,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",293,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",298,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",306,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",307,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",309,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",317,2,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",330,2,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",335,1,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",404,2,2
1,1253,26,3,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",420,1,2
2,1112,23,12,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",273,1,2
2,1112,23,12,5,359,"0020",874,40,"post_fragmentation",50,0.7,0.5,"random",340,1,2
