sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",5,2,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",21,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",24,2,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",33,2,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",44,3,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",47,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",48,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",53,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",56,2,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",68,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",78,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",81,4,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",92,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",93,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",97,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",98,4,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",101,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",105,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",107,2,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",109,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",120,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",125,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",145,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",187,1,1
1,2108,43,8,149,1,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",226,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",804,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",824,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",862,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",871,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",874,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",888,2,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",898,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",915,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",918,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",919,3,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",921,8,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",929,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",938,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",939,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",943,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",948,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",950,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",967,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",971,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",974,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",980,2,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",986,2,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",989,1,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",994,2,1
2,1785,36,35,126,5,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",995,3,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",14,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",21,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",33,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",36,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",40,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",49,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",51,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",58,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",60,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",61,3,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",87,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",92,2,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",93,1,1
3,1862,38,12,130,3,"0015",127,40,"post_fragmentation",50,0.9,0.8,"random",97,3,1
