sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",363,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",381,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",399,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",407,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",429,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",438,3,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",453,2,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",455,3,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",462,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",472,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",502,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",504,3,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",512,2,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",537,2,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",571,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",574,2,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",579,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",596,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",619,1,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",666,2,2
1,1,1,1,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",720,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",423,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",438,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",448,2,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",455,2,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",461,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",472,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",496,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",504,5,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",516,2,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",537,2,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",546,7,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",556,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",571,2,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",573,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",574,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",579,2,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",632,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",648,1,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",666,2,2
2,2,1,2,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",680,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",559,2,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",589,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",600,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",610,2,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",611,4,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",620,4,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",632,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",636,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",638,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",663,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",667,3,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",672,6,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",677,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",680,2,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",702,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",703,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",708,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",727,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",740,1,2
3,30,1,30,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",832,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",514,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",589,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",600,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",601,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",610,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",613,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",619,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",620,5,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",632,4,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",636,6,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",645,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",660,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",672,5,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",677,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",685,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",702,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",703,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",724,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",727,2,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",737,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",754,1,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",768,2,2
4,31,1,31,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",776,1,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",518,1,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",563,1,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",610,1,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",613,1,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",620,3,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",636,5,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",638,3,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",663,2,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",667,1,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",672,4,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",699,2,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",703,1,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",724,3,2
5,32,1,32,1,375,"0037",891,40,"post_fragmentation",50,0.7,0.2,"all",727,1,2
