sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,323,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,325,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,327,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,328,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,354,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,366,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,369,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,371,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,377,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,379,4
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,382,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,385,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,393,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,394,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,395,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,407,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,415,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,422,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,425,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,431,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,455,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,456,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,461,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2355,48,5,1,369,463,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,277,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,315,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,328,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,331,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,341,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,353,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,366,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,369,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,371,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,376,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,377,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,378,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,379,6
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,387,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,394,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,395,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,403,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,409,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,425,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,433,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,434,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,447,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,2155,44,5,1,369,462,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,538,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,602,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,609,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,623,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,638,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,651,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,660,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,661,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,675,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,676,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,688,5
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,702,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,703,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,709,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,711,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,725,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,734,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,736,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,738,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,739,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,740,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,744,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,756,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,758,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,761,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,1352,28,2,1,369,791,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,246,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,277,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,279,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,288,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,307,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,315,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,321,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,325,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,328,4
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,341,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,342,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,354,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,363,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,364,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,366,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,371,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,377,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,379,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,385,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,396,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,400,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,421,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1958,40,8,1,369,434,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,447,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,490,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,509,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,528,3
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,538,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,544,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,546,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,565,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,567,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,570,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,573,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,575,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,576,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,579,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,581,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,593,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,600,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,602,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,609,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,610,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,617,2
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,623,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,651,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,660,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,666,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,669,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,731,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",5,1501,31,1,1,369,734,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",6,2193,44,43,1,369,145,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",6,2193,44,43,1,369,153,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",6,2193,44,43,1,369,165,1
31,885,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",6,2193,44,43,1,369,170,1
