sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,519,11,19,1,2499,54,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,519,11,19,1,2499,124,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,519,11,19,1,2499,183,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,519,11,19,1,2499,189,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,850,17,50,1,2499,382,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,356,8,6,1,2499,389,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,2082,42,32,1,2499,NA,NA
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1203,25,3,1,2499,258,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,1811,37,11,1,2499,462,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,1811,37,11,1,2499,524,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,1016,21,16,1,2499,668,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,488,10,38,1,2499,698,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,488,10,38,1,2499,737,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,488,10,38,1,2499,755,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,488,10,38,1,2499,779,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,488,10,38,1,2499,780,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,488,10,38,1,2499,801,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,882,18,32,1,2499,451,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,882,18,32,1,2499,505,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,882,18,32,1,2499,598,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,2298,46,48,1,2499,498,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,158,4,8,1,2499,NA,NA
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,195,4,45,1,2499,476,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,195,4,45,1,2499,519,1
49,539,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,195,4,45,1,2499,552,1
