sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,217,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,372,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",1,1,1,1,1,2499,384,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,245,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,301,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",2,3,1,3,1,2499,362,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",3,5,1,5,1,2499,330,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",3,5,1,5,1,2499,486,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",4,7,1,7,1,2499,231,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",4,7,1,7,1,2499,240,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",4,7,1,7,1,2499,331,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",4,7,1,7,1,2499,368,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",4,7,1,7,1,2499,406,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",5,9,1,9,1,2499,270,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",6,11,1,11,1,2499,NA,NA
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",7,13,1,13,1,2499,309,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",8,15,1,15,1,2499,349,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",9,17,1,17,1,2499,431,1
75,565,50,NA,0.7,0.15,0.1,1,1,2,0,"start","chessboard",9,17,1,17,1,2499,484,1
