sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,413,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,446,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,462,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,470,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,477,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,483,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,489,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,490,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,503,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,507,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,518,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,523,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,524,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,531,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,534,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,543,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,567,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,572,5
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,579,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,609,5
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,611,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,623,3
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,629,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,642,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,656,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,2306,47,6,160,1,661,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,334,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,384,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,402,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,421,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,429,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,434,4
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,435,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,447,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,456,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,464,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,467,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,493,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,498,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,509,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,518,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,521,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,547,4
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,549,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,568,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,573,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,574,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,579,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,580,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,588,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,614,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1233,25,33,79,5,627,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,361,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,383,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,413,4
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,429,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,430,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,436,6
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,439,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,441,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,445,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,452,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,470,4
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,486,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,490,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,500,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,518,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,524,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,531,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,553,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,107,3,7,1,17,611,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,366,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,381,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,389,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,399,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,444,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,445,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,447,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,454,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,456,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,495,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,496,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,503,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,506,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,507,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,522,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,540,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,543,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,554,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,555,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,556,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,558,1
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,562,2
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,570,4
45,899,50,0.8,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,1682,34,32,120,1,572,2
