sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,150,3,50,1,2499,472,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,150,3,50,1,2499,522,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,150,3,50,1,2499,548,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",1,150,3,50,1,2499,655,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",2,2211,45,11,1,2499,380,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",3,2049,41,49,1,2499,516,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1549,31,49,1,2499,857,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1549,31,49,1,2499,909,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1549,31,49,1,2499,960,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1549,31,49,1,2499,986,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",4,1549,31,49,1,2499,995,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1865,38,15,1,2499,185,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1865,38,15,1,2499,232,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",5,1865,38,15,1,2499,261,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,653,14,3,1,2499,738,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",6,653,14,3,1,2499,792,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,2050,41,50,1,2499,586,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",7,2050,41,50,1,2499,599,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",8,1321,27,21,1,2499,NA,NA
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,877,18,27,1,2499,535,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,877,18,27,1,2499,582,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,877,18,27,1,2499,658,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",9,877,18,27,1,2499,709,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",10,255,6,5,1,2499,393,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",11,514,11,14,1,2499,609,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1131,23,31,1,2499,632,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1131,23,31,1,2499,642,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",12,1131,23,31,1,2499,767,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2079,42,29,1,2499,2,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2079,42,29,1,2499,18,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2079,42,29,1,2499,55,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",13,2079,42,29,1,2499,79,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",14,1410,29,10,1,2499,749,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,2230,45,30,1,2499,40,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,2230,45,30,1,2499,73,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",15,2230,45,30,1,2499,78,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,1058,22,8,1,2499,880,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,1058,22,8,1,2499,925,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,1058,22,8,1,2499,944,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",16,1058,22,8,1,2499,983,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,2279,46,29,1,2499,6,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",17,2279,46,29,1,2499,8,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,1745,35,45,1,2499,705,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,1745,35,45,1,2499,802,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,1745,35,45,1,2499,803,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,1745,35,45,1,2499,804,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",18,1745,35,45,1,2499,833,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",19,1408,29,8,1,2499,NA,NA
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",20,499,10,49,1,2499,361,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,1785,36,35,1,2499,257,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",21,1785,36,35,1,2499,262,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,1997,40,47,1,2499,610,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,1997,40,47,1,2499,657,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",22,1997,40,47,1,2499,666,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",23,982,20,32,1,2499,NA,NA
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,1446,29,46,1,2499,862,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",24,1446,29,46,1,2499,946,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",25,2448,49,48,1,2499,433,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,1110,23,10,1,2499,952,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,1110,23,10,1,2499,975,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",26,1110,23,10,1,2499,998,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,1754,36,4,1,2499,613,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",27,1754,36,4,1,2499,680,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",28,904,19,4,1,2499,779,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",28,904,19,4,1,2499,837,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",28,904,19,4,1,2499,941,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",29,2434,49,34,1,2499,6,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",29,2434,49,34,1,2499,79,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",29,2434,49,34,1,2499,100,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",30,232,5,32,1,2499,197,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",30,232,5,32,1,2499,261,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,0,"start","random",30,232,5,32,1,2499,313,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,115,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,130,2
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,160,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,174,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,178,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,185,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,198,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,202,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,208,2
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,243,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,258,1
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,274,4
64,554,50,NA,0.7,0.15,0.1,1,1,2,40,"pre_fragmentation","random",1,1723,35,23,1,2499,301,1
