sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",248,2,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",268,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",276,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",291,2,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",309,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",313,2,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",344,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",363,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",396,3,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",398,2,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",408,3,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",438,7,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",467,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",469,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",477,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",478,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",486,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",508,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",542,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",546,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",548,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",557,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",558,1,2
1,54,2,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",576,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",441,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",476,2,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",508,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",539,3,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",546,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",549,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",573,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",579,4,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",591,2,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",607,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",611,3,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",647,3,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",652,9,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",666,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",685,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",688,2,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",691,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",698,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",703,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",723,1,2
2,2497,50,47,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",772,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",473,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",508,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",542,3,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",573,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",576,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",577,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",587,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",597,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",605,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",610,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",613,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",614,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",638,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",642,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",652,2,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",667,2,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",677,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",680,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",683,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",685,1,2
3,204,5,4,1,346,"0028",882,40,"post_fragmentation",50,0.7,0.2,"random",688,1,2
