sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,524,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,546,3
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,572,2
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,580,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,588,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,589,2
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,609,2
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,610,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,642,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,652,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,656,2
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,657,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,663,12
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,671,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,679,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,681,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,689,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,696,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,725,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,67,2,17,1,369,752,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,167,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,175,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,186,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,212,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,220,4
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,222,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,223,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,225,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,229,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,233,2
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,240,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,242,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,243,4
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,252,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,259,2
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,264,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,266,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,276,3
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,281,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,312,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,314,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,316,3
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,326,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,362,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1920,39,20,1,369,425,1
22,876,50,0.2,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,26,1,26,1,369,528,1
