sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,12,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,46,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,52,3
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,57,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,59,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,71,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,72,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,74,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,83,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,95,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,104,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,108,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,114,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,117,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,123,4
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,128,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,130,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,133,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,134,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,144,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,146,3
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,185,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,189,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,196,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,203,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,29,1,29,1,347,215,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,52,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,71,3
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,83,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,93,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,98,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,105,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,108,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,114,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,123,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,124,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,130,3
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,132,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,136,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,143,4
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,144,3
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,146,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,151,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,181,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,182,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,189,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,190,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,196,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,203,2
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,30,1,30,1,347,225,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,31,1,31,1,347,52,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,31,1,31,1,347,57,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,31,1,31,1,347,71,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,31,1,31,1,347,83,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,31,1,31,1,347,93,1
17,871,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",3,31,1,31,1,347,113,1
