sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",1,1,1,1,1,2499,409,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",2,3,1,3,1,2499,515,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",3,5,1,5,1,2499,719,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",4,7,1,7,1,2499,725,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",4,7,1,7,1,2499,736,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",4,7,1,7,1,2499,827,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,771,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,794,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,828,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,841,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,894,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,897,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,902,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,910,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,922,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,928,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,932,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,938,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,946,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",6,11,1,11,1,2499,817,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",6,11,1,11,1,2499,819,1
80,212,50,NA,0.7,0.15,0.1,1,1,5,0,"start","checkerboard",6,11,1,11,1,2499,823,1
