sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,524,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,527,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,545,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,564,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,572,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,580,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,581,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,589,4,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,650,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,653,2,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,656,2,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,661,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,663,2,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,675,2,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,689,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,696,3,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,700,3,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,707,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,748,3,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,752,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,774,1,2
1,15,1,15,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,799,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,471,2,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,481,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,506,4,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,510,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,524,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,547,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,564,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,580,3,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,589,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,591,2,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,610,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,615,3,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,642,2,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,650,2,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,656,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,663,2,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,669,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,675,3,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,679,3,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,689,2,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,738,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,758,1,2
2,16,1,16,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,765,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,357,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,455,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,503,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,504,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,514,2,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,521,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,526,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,527,2,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,546,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,550,3,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,564,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,572,3,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,580,4,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,581,2,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,584,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,589,3,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,610,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,635,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,650,2,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,656,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,663,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,669,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,675,3,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,679,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,696,1,2
3,17,1,17,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,700,3,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,445,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,449,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,450,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,471,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,506,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,518,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,521,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,527,2,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,532,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,546,4,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,550,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,572,1,2
4,18,1,18,1,369,22,876,40,post_fragmentation,50,0.7,0.2,all,578,1,2
