sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,308,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,314,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,323,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,336,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,339,2
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,340,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,347,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,353,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,360,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,361,2
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,362,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,365,2
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,367,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,368,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,375,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,390,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,395,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,402,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,417,3
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,425,3
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,426,2
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,430,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,465,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,469,2
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,482,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,490,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",1,206,5,6,1,6,508,1
20,874,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","all",2,255,6,5,1,6,197,1
