sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,304,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,305,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,338,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,339,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,365,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,395,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,405,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,421,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,443,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,446,5
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,449,5
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,480,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,512,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,516,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,526,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,531,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,535,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",1,9,1,9,1,326,543,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,352,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,395,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,443,5
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,454,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,455,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,490,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,512,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,531,9
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,532,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,535,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,539,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,546,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,555,6
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,574,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",2,11,1,11,1,326,641,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,378,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,416,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,443,6
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,449,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,451,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,454,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,512,7
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,516,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,517,3
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,532,3
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,535,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,539,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,543,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,555,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,566,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,574,3
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,579,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",3,13,1,13,1,326,641,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,809,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,827,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,844,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,872,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,881,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,885,2
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,910,1
8,120,50,0.5,0.5,0.15,0.1,1,1,2,40,"post_fragmentation","chessboard",4,19,1,19,2,8,911,1
