sim_id,master_seed,grid_size,fragmentation,ac_amount,habitat,niche_breadth,edge_effect,dispersal,dispersal_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,293,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,316,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,317,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,318,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,320,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,322,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,327,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,337,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,343,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,346,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,349,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,350,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,359,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,361,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,369,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,373,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,377,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,383,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,390,6
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,399,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,404,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,410,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,411,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,414,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,447,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,455,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",1,1889,38,39,11,157,470,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,145,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,151,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,159,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,198,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,201,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,225,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,229,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,241,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,246,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,265,4
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,266,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,273,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,281,3
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,283,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,295,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,305,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,309,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,310,3
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,314,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,318,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,322,3
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,350,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,356,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",2,1391,28,41,11,157,395,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,340,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,342,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,343,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,373,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,379,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,389,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,414,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,417,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,420,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,427,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,430,3
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,431,3
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,436,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,454,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,456,3
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,467,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,477,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,478,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,488,3
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,494,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,501,4
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,533,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,538,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,559,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",3,2168,44,18,15,93,591,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,330,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,440,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,446,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,447,5
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,452,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,456,2
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,464,1
11,123,50,0.5,0.7,0.15,0.1,1,1,2,40,"post_fragmentation","random",4,910,19,10,7,38,472,2
