sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",1,1040,21,40,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",2,2490,50,40,1,2499,587,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",2,2490,50,40,1,2499,659,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",3,2235,45,35,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",4,808,17,8,1,2499,616,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,281,6,31,1,2499,166,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,281,6,31,1,2499,170,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,281,6,31,1,2499,232,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",5,281,6,31,1,2499,243,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",6,163,4,13,1,2499,576,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",6,163,4,13,1,2499,591,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2203,45,3,1,2499,887,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2203,45,3,1,2499,926,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2203,45,3,1,2499,958,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",7,2203,45,3,1,2499,987,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2158,44,8,1,2499,776,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2158,44,8,1,2499,807,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",8,2158,44,8,1,2499,873,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",9,958,20,8,1,2499,843,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",10,1663,34,13,1,2499,551,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",11,1828,37,28,1,2499,622,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,334,7,34,1,2499,177,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,334,7,34,1,2499,191,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,334,7,34,1,2499,242,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",12,334,7,34,1,2499,254,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",13,109,3,9,1,2499,741,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",14,355,8,5,1,2499,748,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",15,589,12,39,1,2499,325,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",16,839,17,39,1,2499,338,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",17,2111,43,11,1,2499,832,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",17,2111,43,11,1,2499,867,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",18,2240,45,40,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",19,1072,22,22,1,2499,261,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",20,869,18,19,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",21,2126,43,26,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",22,640,13,40,1,2499,438,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",23,688,14,38,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",24,651,14,1,1,2499,820,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",25,63,2,13,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",26,1808,37,8,1,2499,653,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",27,866,18,16,1,2499,584,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",27,866,18,16,1,2499,655,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",28,889,18,39,1,2499,315,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",29,2316,47,16,1,2499,684,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",29,2316,47,16,1,2499,719,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",29,2316,47,16,1,2499,819,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",30,736,15,36,1,2499,224,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",30,736,15,36,1,2499,247,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",30,736,15,36,1,2499,354,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","random",30,736,15,36,1,2499,365,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,540,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,560,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,567,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,580,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,583,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,600,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,607,2
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,609,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,611,2
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,623,3
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,632,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,653,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,672,2
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,679,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,683,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,685,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,687,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,688,3
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,689,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,697,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,706,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,715,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,718,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,719,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,730,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,735,3
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,747,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,750,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,755,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,763,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,786,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",1,913,19,13,1,2499,789,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,422,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,516,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,566,2
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,567,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,593,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,611,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,615,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,625,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,630,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,631,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,639,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,652,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,664,1
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,672,2
80,419,50,0.7,1,NA,0.1,1,1,5,40,"pre_fragmentation","random",2,460,10,10,1,2499,683,1
