sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",1,1,1,1,1,2499,815,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",1,1,1,1,1,2499,878,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",1,1,1,1,1,2499,923,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",1,1,1,1,1,2499,928,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",1,1,1,1,1,2499,967,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",1,1,1,1,1,2499,995,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",2,3,1,3,1,2499,732,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",2,3,1,3,1,2499,781,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",3,5,1,5,1,2499,842,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",3,5,1,5,1,2499,843,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",3,5,1,5,1,2499,876,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",3,5,1,5,1,2499,896,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",3,5,1,5,1,2499,926,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",3,5,1,5,1,2499,932,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",4,7,1,7,1,2499,763,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",4,7,1,7,1,2499,928,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,723,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",5,9,1,9,1,2499,813,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",6,11,1,11,1,2499,574,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",7,13,1,13,1,2499,600,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",7,13,1,13,1,2499,718,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",8,15,1,15,1,2499,644,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",8,15,1,15,1,2499,679,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",9,17,1,17,1,2499,652,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",10,19,1,19,1,2499,506,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",10,19,1,19,1,2499,620,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",11,21,1,21,1,2499,561,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",11,21,1,21,1,2499,568,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",11,21,1,21,1,2499,623,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",12,23,1,23,1,2499,487,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",12,23,1,23,1,2499,639,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",13,25,1,25,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",14,27,1,27,1,2499,387,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",14,27,1,27,1,2499,550,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",14,27,1,27,1,2499,561,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",15,29,1,29,1,2499,520,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",16,31,1,31,1,2499,468,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",17,33,1,33,1,2499,361,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",17,33,1,33,1,2499,413,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",18,35,1,35,1,2499,366,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",18,35,1,35,1,2499,430,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",18,35,1,35,1,2499,431,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",18,35,1,35,1,2499,462,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",19,37,1,37,1,2499,280,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",19,37,1,37,1,2499,383,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",19,37,1,37,1,2499,473,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",20,39,1,39,1,2499,366,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",21,41,1,41,1,2499,NA,NA
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",22,43,1,43,1,2499,817,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",23,45,1,45,1,2499,749,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",23,45,1,45,1,2499,858,1
80,419,50,0.7,1,NA,0.1,1,1,5,0,"start","checkerboard",24,47,1,47,1,2499,NA,NA
