sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,35,1,35,4,1,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",592,1,1
1,35,1,35,4,1,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",744,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",399,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",446,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",450,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",452,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",471,3,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",491,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",493,3,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",511,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",514,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",516,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",523,5,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",536,6,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",541,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",549,2,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",551,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",557,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",560,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",571,2,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",573,1,1
2,37,1,37,5,4,"0006",118,40,"post_fragmentation",50,0.3,0.8,"chessboard",586,1,1
