sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,814,17,14,1,2499,"0063",553,0,"start",50,0.7,NA,"random",97,1,12
1,814,17,14,1,2499,"0063",553,0,"start",50,0.7,NA,"random",141,1,12
2,1929,39,29,1,2499,"0063",553,0,"start",50,0.7,NA,"random",531,1,12
2,1929,39,29,1,2499,"0063",553,0,"start",50,0.7,NA,"random",564,1,12
3,1171,24,21,1,2499,"0063",553,0,"start",50,0.7,NA,"random",235,1,12
4,132,3,32,1,2499,"0063",553,0,"start",50,0.7,NA,"random",458,1,12
5,1233,25,33,1,2499,"0063",553,0,"start",50,0.7,NA,"random",NA,NA,12
6,402,9,2,1,2499,"0063",553,0,"start",50,0.7,NA,"random",544,1,12
6,402,9,2,1,2499,"0063",553,0,"start",50,0.7,NA,"random",571,1,12
7,1414,29,14,1,2499,"0063",553,0,"start",50,0.7,NA,"random",9,1,12
7,1414,29,14,1,2499,"0063",553,0,"start",50,0.7,NA,"random",23,1,12
7,1414,29,14,1,2499,"0063",553,0,"start",50,0.7,NA,"random",34,1,12
7,1414,29,14,1,2499,"0063",553,0,"start",50,0.7,NA,"random",72,1,12
7,1414,29,14,1,2499,"0063",553,0,"start",50,0.7,NA,"random",88,1,12
8,1861,38,11,1,2499,"0063",553,0,"start",50,0.7,NA,"random",NA,NA,12
9,2344,47,44,1,2499,"0063",553,0,"start",50,0.7,NA,"random",869,1,12
9,2344,47,44,1,2499,"0063",553,0,"start",50,0.7,NA,"random",924,1,12
9,2344,47,44,1,2499,"0063",553,0,"start",50,0.7,NA,"random",957,1,12
10,659,14,9,1,2499,"0063",553,0,"start",50,0.7,NA,"random",229,1,12
11,2387,48,37,1,2499,"0063",553,0,"start",50,0.7,NA,"random",627,1,12
11,2387,48,37,1,2499,"0063",553,0,"start",50,0.7,NA,"random",688,1,12
11,2387,48,37,1,2499,"0063",553,0,"start",50,0.7,NA,"random",724,1,12
12,2293,46,43,1,2499,"0063",553,0,"start",50,0.7,NA,"random",752,1,12
12,2293,46,43,1,2499,"0063",553,0,"start",50,0.7,NA,"random",888,1,12
12,2293,46,43,1,2499,"0063",553,0,"start",50,0.7,NA,"random",891,1,12
12,2293,46,43,1,2499,"0063",553,0,"start",50,0.7,NA,"random",945,1,12
13,2273,46,23,1,2499,"0063",553,0,"start",50,0.7,NA,"random",301,1,12
14,1228,25,28,1,2499,"0063",553,0,"start",50,0.7,NA,"random",738,1,12
15,1221,25,21,1,2499,"0063",553,0,"start",50,0.7,NA,"random",230,1,12
16,346,7,46,1,2499,"0063",553,0,"start",50,0.7,NA,"random",674,1,12
16,346,7,46,1,2499,"0063",553,0,"start",50,0.7,NA,"random",688,1,12
16,346,7,46,1,2499,"0063",553,0,"start",50,0.7,NA,"random",814,1,12
17,1835,37,35,1,2499,"0063",553,0,"start",50,0.7,NA,"random",810,1,12
17,1835,37,35,1,2499,"0063",553,0,"start",50,0.7,NA,"random",849,1,12
17,1835,37,35,1,2499,"0063",553,0,"start",50,0.7,NA,"random",902,1,12
17,1835,37,35,1,2499,"0063",553,0,"start",50,0.7,NA,"random",946,1,12
17,1835,37,35,1,2499,"0063",553,0,"start",50,0.7,NA,"random",971,1,12
17,1835,37,35,1,2499,"0063",553,0,"start",50,0.7,NA,"random",981,1,12
17,1835,37,35,1,2499,"0063",553,0,"start",50,0.7,NA,"random",996,1,12
18,1552,32,2,1,2499,"0063",553,0,"start",50,0.7,NA,"random",75,1,12
18,1552,32,2,1,2499,"0063",553,0,"start",50,0.7,NA,"random",119,1,12
18,1552,32,2,1,2499,"0063",553,0,"start",50,0.7,NA,"random",200,1,12
19,2201,45,1,1,2499,"0063",553,0,"start",50,0.7,NA,"random",773,1,12
19,2201,45,1,1,2499,"0063",553,0,"start",50,0.7,NA,"random",814,1,12
19,2201,45,1,1,2499,"0063",553,0,"start",50,0.7,NA,"random",818,1,12
19,2201,45,1,1,2499,"0063",553,0,"start",50,0.7,NA,"random",875,1,12
19,2201,45,1,1,2499,"0063",553,0,"start",50,0.7,NA,"random",878,1,12
19,2201,45,1,1,2499,"0063",553,0,"start",50,0.7,NA,"random",964,1,12
20,1771,36,21,1,2499,"0063",553,0,"start",50,0.7,NA,"random",293,1,12
20,1771,36,21,1,2499,"0063",553,0,"start",50,0.7,NA,"random",328,1,12
21,1876,38,26,1,2499,"0063",553,0,"start",50,0.7,NA,"random",521,1,12
22,1073,22,23,1,2499,"0063",553,0,"start",50,0.7,NA,"random",318,1,12
22,1073,22,23,1,2499,"0063",553,0,"start",50,0.7,NA,"random",320,1,12
22,1073,22,23,1,2499,"0063",553,0,"start",50,0.7,NA,"random",408,1,12
22,1073,22,23,1,2499,"0063",553,0,"start",50,0.7,NA,"random",433,1,12
22,1073,22,23,1,2499,"0063",553,0,"start",50,0.7,NA,"random",487,1,12
23,36,1,36,1,2499,"0063",553,0,"start",50,0.7,NA,"random",600,1,12
24,1396,28,46,1,2499,"0063",553,0,"start",50,0.7,NA,"random",365,1,12
24,1396,28,46,1,2499,"0063",553,0,"start",50,0.7,NA,"random",395,1,12
24,1396,28,46,1,2499,"0063",553,0,"start",50,0.7,NA,"random",457,1,12
24,1396,28,46,1,2499,"0063",553,0,"start",50,0.7,NA,"random",507,1,12
25,777,16,27,1,2499,"0063",553,0,"start",50,0.7,NA,"random",413,1,12
26,1465,30,15,1,2499,"0063",553,0,"start",50,0.7,NA,"random",19,1,12
26,1465,30,15,1,2499,"0063",553,0,"start",50,0.7,NA,"random",40,1,12
