sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",1,1,1,1,1,2499,NA,NA
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",2,2,1,2,1,2499,247,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",2,2,1,2,1,2499,255,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",3,3,1,3,1,2499,NA,NA
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",4,4,1,4,1,2499,278,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",4,4,1,4,1,2499,368,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",5,5,1,5,1,2499,267,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",5,5,1,5,1,2499,314,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",6,6,1,6,1,2499,431,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",7,7,1,7,1,2499,NA,NA
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",8,8,1,8,1,2499,484,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",9,9,1,9,1,2499,440,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",10,10,1,10,1,2499,415,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",11,11,1,11,1,2499,472,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",11,11,1,11,1,2499,492,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",12,12,1,12,1,2499,262,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",13,13,1,13,1,2499,363,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",14,14,1,14,1,2499,NA,NA
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",15,15,1,15,1,2499,225,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",15,15,1,15,1,2499,242,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",15,15,1,15,1,2499,309,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",16,16,1,16,1,2499,148,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",17,17,1,17,1,2499,62,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",17,17,1,17,1,2499,108,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",17,17,1,17,1,2499,118,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",18,18,1,18,1,2499,66,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",18,18,1,18,1,2499,71,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",18,18,1,18,1,2499,75,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",18,18,1,18,1,2499,104,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",19,19,1,19,1,2499,42,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",19,19,1,19,1,2499,71,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",20,20,1,20,1,2499,49,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",20,20,1,20,1,2499,130,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",20,20,1,20,1,2499,196,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",21,21,1,21,1,2499,46,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",21,21,1,21,1,2499,155,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",22,22,1,22,1,2499,61,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",22,22,1,22,1,2499,66,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",22,22,1,22,1,2499,140,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",22,22,1,22,1,2499,239,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",23,23,1,23,1,2499,84,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",23,23,1,23,1,2499,187,1
101,733,50,0.7,1,NA,0.1,1,1,2,0,"start","all",23,23,1,23,1,2499,196,1
