sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",43,86,2,36,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",44,88,2,38,1,2499,464,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",45,90,2,40,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",46,92,2,42,1,2499,724,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",47,94,2,44,1,2499,811,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",48,96,2,46,1,2499,653,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",48,96,2,46,1,2499,704,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",49,98,2,48,1,2499,603,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",49,98,2,48,1,2499,619,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",49,98,2,48,1,2499,693,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",49,98,2,48,1,2499,755,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",50,100,2,50,1,2499,539,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",51,101,3,1,1,2499,597,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",52,103,3,3,1,2499,680,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",52,103,3,3,1,2499,724,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",52,103,3,3,1,2499,730,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",53,105,3,5,1,2499,487,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",54,107,3,7,1,2499,466,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",55,109,3,9,1,2499,316,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",56,111,3,11,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",57,113,3,13,1,2499,273,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",58,115,3,15,1,2499,334,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",58,115,3,15,1,2499,374,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",59,117,3,17,1,2499,371,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",59,117,3,17,1,2499,470,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",60,119,3,19,1,2499,381,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",60,119,3,19,1,2499,472,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",61,121,3,21,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",62,123,3,23,1,2499,263,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",62,123,3,23,1,2499,432,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",63,125,3,25,1,2499,310,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",63,125,3,25,1,2499,362,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",64,127,3,27,1,2499,224,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",64,127,3,27,1,2499,266,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",65,129,3,29,1,2499,213,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",66,131,3,31,1,2499,253,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",66,131,3,31,1,2499,339,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",67,133,3,33,1,2499,226,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",67,133,3,33,1,2499,259,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",68,135,3,35,1,2499,259,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",68,135,3,35,1,2499,280,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",69,137,3,37,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",70,139,3,39,1,2499,554,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",71,141,3,41,1,2499,567,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",71,141,3,41,1,2499,683,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",72,143,3,43,1,2499,694,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",72,143,3,43,1,2499,715,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",72,143,3,43,1,2499,821,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",72,143,3,43,1,2499,848,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",72,143,3,43,1,2499,858,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",72,143,3,43,1,2499,864,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",73,145,3,45,1,2499,804,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",73,145,3,45,1,2499,814,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",74,147,3,47,1,2499,706,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",74,147,3,47,1,2499,831,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",75,149,3,49,1,2499,720,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",76,152,4,2,1,2499,696,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",77,154,4,4,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",78,156,4,6,1,2499,502,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",78,156,4,6,1,2499,574,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",79,158,4,8,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",80,160,4,10,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",81,162,4,12,1,2499,395,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",82,164,4,14,1,2499,360,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",82,164,4,14,1,2499,436,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",83,166,4,16,1,2499,313,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",84,168,4,18,1,2499,431,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",84,168,4,18,1,2499,457,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",85,170,4,20,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",86,172,4,22,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",87,174,4,24,1,2499,281,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",88,176,4,26,1,2499,192,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",88,176,4,26,1,2499,213,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",88,176,4,26,1,2499,235,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",88,176,4,26,1,2499,274,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",89,178,4,28,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",90,180,4,30,1,2499,257,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",90,180,4,30,1,2499,311,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",91,182,4,32,1,2499,310,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",91,182,4,32,1,2499,397,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",92,184,4,34,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",93,186,4,36,1,2499,458,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",94,188,4,38,1,2499,492,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",94,188,4,38,1,2499,599,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",95,190,4,40,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",96,192,4,42,1,2499,686,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",97,194,4,44,1,2499,827,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",97,194,4,44,1,2499,867,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",98,196,4,46,1,2499,837,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",98,196,4,46,1,2499,888,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",98,196,4,46,1,2499,959,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",99,198,4,48,1,2499,752,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",99,198,4,48,1,2499,770,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",100,200,4,50,1,2499,671,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",100,200,4,50,1,2499,700,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",100,200,4,50,1,2499,794,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",101,201,5,1,1,2499,664,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",101,201,5,1,1,2499,725,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",102,203,5,3,1,2499,558,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",102,203,5,3,1,2499,595,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",102,203,5,3,1,2499,725,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",103,205,5,5,1,2499,656,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",103,205,5,5,1,2499,673,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",104,207,5,7,1,2499,407,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",104,207,5,7,1,2499,479,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",105,209,5,9,1,2499,419,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",105,209,5,9,1,2499,524,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",106,211,5,11,1,2499,306,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",106,211,5,11,1,2499,331,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",106,211,5,11,1,2499,425,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",107,213,5,13,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",108,215,5,15,1,2499,272,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",109,217,5,17,1,2499,458,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",110,219,5,19,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",111,221,5,21,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",112,223,5,23,1,2499,283,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",112,223,5,23,1,2499,300,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",113,225,5,25,1,2499,355,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",114,227,5,27,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",115,229,5,29,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",116,231,5,31,1,2499,257,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",116,231,5,31,1,2499,279,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",116,231,5,31,1,2499,330,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",117,233,5,33,1,2499,226,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",117,233,5,33,1,2499,258,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",118,235,5,35,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",119,237,5,37,1,2499,531,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",120,239,5,39,1,2499,530,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",121,241,5,41,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",122,243,5,43,1,2499,805,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",122,243,5,43,1,2499,833,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",122,243,5,43,1,2499,857,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",122,243,5,43,1,2499,900,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",122,243,5,43,1,2499,915,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",122,243,5,43,1,2499,946,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",122,243,5,43,1,2499,979,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",123,245,5,45,1,2499,902,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,846,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,858,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,861,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,914,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,974,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,980,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,986,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",124,247,5,47,1,2499,989,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",125,249,5,49,1,2499,801,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",125,249,5,49,1,2499,885,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",126,252,6,2,1,2499,746,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",127,254,6,4,1,2499,558,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",127,254,6,4,1,2499,679,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",128,256,6,6,1,2499,613,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",128,256,6,6,1,2499,635,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",129,258,6,8,1,2499,514,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",130,260,6,10,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",131,262,6,12,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",132,264,6,14,1,2499,289,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",132,264,6,14,1,2499,315,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",133,266,6,16,1,2499,334,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",133,266,6,16,1,2499,438,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",134,268,6,18,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",135,270,6,20,1,2499,293,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",136,272,6,22,1,2499,273,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",136,272,6,22,1,2499,334,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",137,274,6,24,1,2499,271,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",138,276,6,26,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",139,278,6,28,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",140,280,6,30,1,2499,455,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",141,282,6,32,1,2499,292,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",141,282,6,32,1,2499,312,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",141,282,6,32,1,2499,430,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",142,284,6,34,1,2499,310,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",142,284,6,34,1,2499,413,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",143,286,6,36,1,2499,395,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",144,288,6,38,1,2499,662,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",145,290,6,40,1,2499,600,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",145,290,6,40,1,2499,709,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",146,292,6,42,1,2499,729,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",146,292,6,42,1,2499,848,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",146,292,6,42,1,2499,852,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",146,292,6,42,1,2499,901,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",147,294,6,44,1,2499,903,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",147,294,6,44,1,2499,913,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",147,294,6,44,1,2499,914,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",147,294,6,44,1,2499,958,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",147,294,6,44,1,2499,961,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",147,294,6,44,1,2499,999,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",147,294,6,44,1,2499,1000,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",148,296,6,46,1,2499,857,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",148,296,6,46,1,2499,897,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",148,296,6,46,1,2499,908,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",148,296,6,46,1,2499,915,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",148,296,6,46,1,2499,934,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","checkerboard",148,296,6,46,1,2499,939,1
