sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1044,21,44,1,2499,"0062",552,0,"start",50,0.7,NA,"random",407,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",3,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",4,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",7,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",9,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",13,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",18,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",20,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",21,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",27,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",32,1,12
2,1182,24,32,1,2499,"0062",552,0,"start",50,0.7,NA,"random",49,1,12
3,2285,46,35,1,2499,"0062",552,0,"start",50,0.7,NA,"random",566,1,12
4,2380,48,30,1,2499,"0062",552,0,"start",50,0.7,NA,"random",NA,NA,12
5,956,20,6,1,2499,"0062",552,0,"start",50,0.7,NA,"random",740,1,12
5,956,20,6,1,2499,"0062",552,0,"start",50,0.7,NA,"random",741,1,12
5,956,20,6,1,2499,"0062",552,0,"start",50,0.7,NA,"random",850,1,12
5,956,20,6,1,2499,"0062",552,0,"start",50,0.7,NA,"random",862,1,12
5,956,20,6,1,2499,"0062",552,0,"start",50,0.7,NA,"random",876,1,12
5,956,20,6,1,2499,"0062",552,0,"start",50,0.7,NA,"random",904,1,12
6,504,11,4,1,2499,"0062",552,0,"start",50,0.7,NA,"random",899,1,12
6,504,11,4,1,2499,"0062",552,0,"start",50,0.7,NA,"random",934,1,12
7,2250,45,50,1,2499,"0062",552,0,"start",50,0.7,NA,"random",592,1,12
7,2250,45,50,1,2499,"0062",552,0,"start",50,0.7,NA,"random",632,1,12
7,2250,45,50,1,2499,"0062",552,0,"start",50,0.7,NA,"random",687,1,12
8,193,4,43,1,2499,"0062",552,0,"start",50,0.7,NA,"random",607,1,12
8,193,4,43,1,2499,"0062",552,0,"start",50,0.7,NA,"random",638,1,12
9,876,18,26,1,2499,"0062",552,0,"start",50,0.7,NA,"random",174,1,12
10,476,10,26,1,2499,"0062",552,0,"start",50,0.7,NA,"random",333,1,12
11,598,12,48,1,2499,"0062",552,0,"start",50,0.7,NA,"random",720,1,12
11,598,12,48,1,2499,"0062",552,0,"start",50,0.7,NA,"random",742,1,12
12,1853,38,3,1,2499,"0062",552,0,"start",50,0.7,NA,"random",405,1,12
13,73,2,23,1,2499,"0062",552,0,"start",50,0.7,NA,"random",422,1,12
13,73,2,23,1,2499,"0062",552,0,"start",50,0.7,NA,"random",443,1,12
14,1148,23,48,1,2499,"0062",552,0,"start",50,0.7,NA,"random",580,1,12
15,1146,23,46,1,2499,"0062",552,0,"start",50,0.7,NA,"random",367,1,12
15,1146,23,46,1,2499,"0062",552,0,"start",50,0.7,NA,"random",437,1,12
16,1539,31,39,1,2499,"0062",552,0,"start",50,0.7,NA,"random",175,1,12
17,835,17,35,1,2499,"0062",552,0,"start",50,0.7,NA,"random",44,1,12
17,835,17,35,1,2499,"0062",552,0,"start",50,0.7,NA,"random",45,1,12
17,835,17,35,1,2499,"0062",552,0,"start",50,0.7,NA,"random",145,2,12
17,835,17,35,1,2499,"0062",552,0,"start",50,0.7,NA,"random",156,1,12
17,835,17,35,1,2499,"0062",552,0,"start",50,0.7,NA,"random",191,1,12
18,1227,25,27,1,2499,"0062",552,0,"start",50,0.7,NA,"random",43,1,12
18,1227,25,27,1,2499,"0062",552,0,"start",50,0.7,NA,"random",46,1,12
18,1227,25,27,1,2499,"0062",552,0,"start",50,0.7,NA,"random",54,1,12
18,1227,25,27,1,2499,"0062",552,0,"start",50,0.7,NA,"random",107,1,12
18,1227,25,27,1,2499,"0062",552,0,"start",50,0.7,NA,"random",165,1,12
19,171,4,21,1,2499,"0062",552,0,"start",50,0.7,NA,"random",532,1,12
19,171,4,21,1,2499,"0062",552,0,"start",50,0.7,NA,"random",658,1,12
20,2428,49,28,1,2499,"0062",552,0,"start",50,0.7,NA,"random",441,1,12
20,2428,49,28,1,2499,"0062",552,0,"start",50,0.7,NA,"random",465,1,12
21,1981,40,31,1,2499,"0062",552,0,"start",50,0.7,NA,"random",198,1,12
22,2241,45,41,1,2499,"0062",552,0,"start",50,0.7,NA,"random",NA,NA,12
23,2161,44,11,1,2499,"0062",552,0,"start",50,0.7,NA,"random",653,1,12
24,965,20,15,1,2499,"0062",552,0,"start",50,0.7,NA,"random",NA,NA,12
25,1709,35,9,1,2499,"0062",552,0,"start",50,0.7,NA,"random",382,1,12
26,8,1,8,1,2499,"0062",552,0,"start",50,0.7,NA,"random",673,1,12
26,8,1,8,1,2499,"0062",552,0,"start",50,0.7,NA,"random",776,1,12
27,1643,33,43,1,2499,"0062",552,0,"start",50,0.7,NA,"random",103,1,12
27,1643,33,43,1,2499,"0062",552,0,"start",50,0.7,NA,"random",128,1,12
27,1643,33,43,1,2499,"0062",552,0,"start",50,0.7,NA,"random",255,1,12
27,1643,33,43,1,2499,"0062",552,0,"start",50,0.7,NA,"random",274,1,12
28,438,9,38,1,2499,"0062",552,0,"start",50,0.7,NA,"random",496,1,12
29,1615,33,15,1,2499,"0062",552,0,"start",50,0.7,NA,"random",NA,NA,12
30,1892,38,42,1,2499,"0062",552,0,"start",50,0.7,NA,"random",464,1,12
30,1892,38,42,1,2499,"0062",552,0,"start",50,0.7,NA,"random",474,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",311,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",325,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",332,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",336,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",337,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",359,3,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",370,2,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",384,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",392,3,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",396,2,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",399,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",415,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",437,2,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",448,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",452,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",453,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",454,5,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",470,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",479,5,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",495,2,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",506,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",514,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",517,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",543,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",576,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",623,1,12
1,539,11,39,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",650,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",653,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",673,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",674,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",677,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",692,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",693,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",694,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",698,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",705,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",706,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",713,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",714,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",720,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",729,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",731,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",733,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",746,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",750,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",755,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",759,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",770,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",773,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",776,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",781,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",788,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",792,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",799,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",802,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",804,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",806,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",815,2,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",817,1,12
2,497,10,47,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",824,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",338,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",417,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",422,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",426,2,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",436,3,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",441,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",445,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",447,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",453,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",456,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",460,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",465,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",466,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",481,3,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",488,2,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",492,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",494,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",495,1,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",506,2,12
3,2375,48,25,1,2499,"0062",552,40,"pre_fragmentation",50,0.7,NA,"random",514,2,12
