sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1,1,1,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",736,1,12
1,1,1,1,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",753,1,12
2,3,1,3,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",750,1,12
2,3,1,3,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",755,1,12
3,5,1,5,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",603,1,12
3,5,1,5,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",616,1,12
4,7,1,7,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",653,1,12
4,7,1,7,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",679,1,12
5,9,1,9,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",623,1,12
5,9,1,9,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",681,1,12
5,9,1,9,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",735,1,12
6,11,1,11,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",687,1,12
7,13,1,13,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",658,1,12
8,15,1,15,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",585,1,12
8,15,1,15,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",702,1,12
9,17,1,17,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
10,19,1,19,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",682,1,12
10,19,1,19,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",738,1,12
10,19,1,19,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",773,1,12
10,19,1,19,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",801,1,12
11,21,1,21,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",550,1,12
11,21,1,21,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",652,1,12
12,23,1,23,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
13,25,1,25,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",350,1,12
13,25,1,25,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",425,1,12
14,27,1,27,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
15,29,1,29,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
16,31,1,31,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",637,1,12
17,33,1,33,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",629,1,12
18,35,1,35,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",493,1,12
19,37,1,37,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",530,1,12
19,37,1,37,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",545,1,12
19,37,1,37,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",592,1,12
20,39,1,39,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
21,41,1,41,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",518,1,12
22,43,1,43,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
23,45,1,45,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",628,1,12
23,45,1,45,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",754,1,12
23,45,1,45,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",778,1,12
24,47,1,47,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",671,1,12
24,47,1,47,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",673,1,12
24,47,1,47,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",714,1,12
24,47,1,47,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",734,1,12
25,49,1,49,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",625,1,12
25,49,1,49,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",655,1,12
25,49,1,49,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",764,1,12
26,52,2,2,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",723,1,12
27,54,2,4,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
28,56,2,6,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",671,1,12
29,58,2,8,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",601,1,12
29,58,2,8,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",607,1,12
30,60,2,10,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",560,1,12
31,62,2,12,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
32,64,2,14,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",NA,NA,12
33,66,2,16,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",651,1,12
33,66,2,16,1,2499,"0051",541,0,"start",50,0.7,NA,"chessboard",663,1,12
