sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",16,16,1,16,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",17,17,1,17,1,2499,403,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",18,18,1,18,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",19,19,1,19,1,2499,366,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",20,20,1,20,1,2499,454,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",21,21,1,21,1,2499,240,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",22,22,1,22,1,2499,130,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",22,22,1,22,1,2499,149,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",22,22,1,22,1,2499,260,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",22,22,1,22,1,2499,308,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",23,23,1,23,1,2499,271,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",24,24,1,24,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",25,25,1,25,1,2499,177,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",26,26,1,26,1,2499,36,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",26,26,1,26,1,2499,49,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",26,26,1,26,1,2499,61,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",26,26,1,26,1,2499,73,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",26,26,1,26,1,2499,97,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",27,27,1,27,1,2499,32,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",27,27,1,27,1,2499,45,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",27,27,1,27,1,2499,47,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",27,27,1,27,1,2499,126,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",28,28,1,28,1,2499,13,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",28,28,1,28,1,2499,26,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",28,28,1,28,1,2499,38,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",28,28,1,28,1,2499,73,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",28,28,1,28,1,2499,79,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",29,29,1,29,1,2499,51,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",29,29,1,29,1,2499,53,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",29,29,1,29,1,2499,62,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",29,29,1,29,1,2499,89,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,8,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,14,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,21,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,29,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,43,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,46,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,140,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",30,30,1,30,1,2499,144,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",31,31,1,31,1,2499,21,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",31,31,1,31,1,2499,32,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",31,31,1,31,1,2499,36,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",31,31,1,31,1,2499,54,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",31,31,1,31,1,2499,75,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",31,31,1,31,1,2499,79,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",31,31,1,31,1,2499,111,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",32,32,1,32,1,2499,7,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",32,32,1,32,1,2499,19,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",32,32,1,32,1,2499,20,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",32,32,1,32,1,2499,32,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",32,32,1,32,1,2499,90,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",32,32,1,32,1,2499,109,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",32,32,1,32,1,2499,133,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,10,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,11,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,22,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,39,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,61,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,91,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,95,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,97,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,103,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",33,33,1,33,1,2499,119,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",34,34,1,34,1,2499,56,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",34,34,1,34,1,2499,84,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",34,34,1,34,1,2499,95,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",34,34,1,34,1,2499,105,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",34,34,1,34,1,2499,112,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",34,34,1,34,1,2499,137,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",34,34,1,34,1,2499,174,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",35,35,1,35,1,2499,327,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",36,36,1,36,1,2499,303,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",36,36,1,36,1,2499,314,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",37,37,1,37,1,2499,407,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",38,38,1,38,1,2499,347,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",38,38,1,38,1,2499,484,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",39,39,1,39,1,2499,462,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",40,40,1,40,1,2499,451,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",40,40,1,40,1,2499,514,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",41,41,1,41,1,2499,502,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",41,41,1,41,1,2499,540,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",42,42,1,42,1,2499,499,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",42,42,1,42,1,2499,547,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",43,43,1,43,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",44,44,1,44,1,2499,723,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",45,45,1,45,1,2499,742,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",46,46,1,46,1,2499,671,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",46,46,1,46,1,2499,690,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",46,46,1,46,1,2499,706,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",46,46,1,46,1,2499,772,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",46,46,1,46,1,2499,795,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",47,47,1,47,1,2499,830,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",48,48,1,48,1,2499,751,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",48,48,1,48,1,2499,802,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",48,48,1,48,1,2499,807,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",48,48,1,48,1,2499,849,2
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",48,48,1,48,1,2499,855,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",48,48,1,48,1,2499,865,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",49,49,1,49,1,2499,780,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",49,49,1,49,1,2499,788,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",49,49,1,49,1,2499,790,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",50,50,1,50,1,2499,818,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",50,50,1,50,1,2499,886,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",50,50,1,50,1,2499,910,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",51,51,2,1,1,2499,782,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",51,51,2,1,1,2499,788,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",51,51,2,1,1,2499,825,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",51,51,2,1,1,2499,864,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",51,51,2,1,1,2499,932,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",52,52,2,2,1,2499,796,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",52,52,2,2,1,2499,897,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",52,52,2,2,1,2499,902,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",52,52,2,2,1,2499,912,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",52,52,2,2,1,2499,939,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",52,52,2,2,1,2499,946,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",53,53,2,3,1,2499,755,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",53,53,2,3,1,2499,790,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",53,53,2,3,1,2499,792,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",54,54,2,4,1,2499,725,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",54,54,2,4,1,2499,730,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",55,55,2,5,1,2499,637,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",55,55,2,5,1,2499,794,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",55,55,2,5,1,2499,802,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",55,55,2,5,1,2499,814,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",56,56,2,6,1,2499,702,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",57,57,2,7,1,2499,625,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",57,57,2,7,1,2499,787,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",58,58,2,8,1,2499,769,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",58,58,2,8,1,2499,773,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",59,59,2,9,1,2499,590,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",59,59,2,9,1,2499,674,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",59,59,2,9,1,2499,768,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",60,60,2,10,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",61,61,2,11,1,2499,591,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",61,61,2,11,1,2499,611,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",61,61,2,11,1,2499,677,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",61,61,2,11,1,2499,711,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",62,62,2,12,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",63,63,2,13,1,2499,523,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",63,63,2,13,1,2499,601,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",64,64,2,14,1,2499,503,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",64,64,2,14,1,2499,563,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",65,65,2,15,1,2499,454,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",65,65,2,15,1,2499,460,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",65,65,2,15,1,2499,578,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",66,66,2,16,1,2499,495,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",66,66,2,16,1,2499,510,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",67,67,2,17,1,2499,485,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",67,67,2,17,1,2499,504,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",68,68,2,18,1,2499,506,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",69,69,2,19,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",70,70,2,20,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",71,71,2,21,1,2499,209,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",72,72,2,22,1,2499,141,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",73,73,2,23,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",74,74,2,24,1,2499,81,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",74,74,2,24,1,2499,84,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",74,74,2,24,1,2499,93,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",74,74,2,24,1,2499,122,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",74,74,2,24,1,2499,252,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",75,75,2,25,1,2499,154,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",75,75,2,25,1,2499,155,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",75,75,2,25,1,2499,256,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",76,76,2,26,1,2499,76,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",76,76,2,26,1,2499,153,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",76,76,2,26,1,2499,161,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",76,76,2,26,1,2499,184,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",77,77,2,27,1,2499,9,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",77,77,2,27,1,2499,17,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",77,77,2,27,1,2499,20,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",77,77,2,27,1,2499,125,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",78,78,2,28,1,2499,3,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",78,78,2,28,1,2499,10,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",78,78,2,28,1,2499,133,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",78,78,2,28,1,2499,134,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",79,79,2,29,NA,NA,4,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",80,80,2,30,1,2499,2,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",80,80,2,30,1,2499,21,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",80,80,2,30,1,2499,40,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",80,80,2,30,1,2499,47,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",80,80,2,30,1,2499,48,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",80,80,2,30,1,2499,59,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",80,80,2,30,1,2499,94,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",81,81,2,31,1,2499,14,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",81,81,2,31,1,2499,28,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",81,81,2,31,1,2499,35,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",81,81,2,31,1,2499,44,2
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",81,81,2,31,1,2499,102,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",81,81,2,31,1,2499,147,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",81,81,2,31,1,2499,148,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,1,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,8,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,12,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,20,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,21,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,23,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,24,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",82,82,2,32,1,2499,29,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",83,83,2,33,1,2499,1,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",83,83,2,33,1,2499,9,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",83,83,2,33,1,2499,33,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",83,83,2,33,1,2499,51,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",83,83,2,33,1,2499,106,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",84,84,2,34,1,2499,126,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",84,84,2,34,1,2499,149,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",85,85,2,35,1,2499,129,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",85,85,2,35,1,2499,138,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",85,85,2,35,1,2499,207,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",86,86,2,36,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",87,87,2,37,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",88,88,2,38,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",89,89,2,39,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",90,90,2,40,1,2499,391,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",90,90,2,40,1,2499,420,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",90,90,2,40,1,2499,525,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",91,91,2,41,1,2499,486,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",92,92,2,42,1,2499,NA,NA
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",93,93,2,43,1,2499,483,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",94,94,2,44,1,2499,642,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",95,95,2,45,1,2499,562,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",95,95,2,45,1,2499,665,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",95,95,2,45,1,2499,718,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",96,96,2,46,1,2499,661,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",96,96,2,46,1,2499,690,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",97,97,2,47,1,2499,665,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",97,97,2,47,1,2499,679,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",97,97,2,47,1,2499,767,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",98,98,2,48,1,2499,657,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",98,98,2,48,1,2499,744,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",99,99,2,49,1,2499,707,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",99,99,2,49,1,2499,776,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",99,99,2,49,1,2499,803,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",99,99,2,49,1,2499,853,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",100,100,2,50,1,2499,872,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",101,101,3,1,1,2499,874,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",101,101,3,1,1,2499,884,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",101,101,3,1,1,2499,969,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",102,102,3,2,1,2499,852,1
"0084",216,50,0.7,1,NA,0.1,1,10,0,"start","all",102,102,3,2,1,2499,868,1
