sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1672,34,22,1,2499,"0046",536,0,"start",50,0.7,NA,"random",421,1,12
2,2310,47,10,1,2499,"0046",536,0,"start",50,0.7,NA,"random",461,1,12
2,2310,47,10,1,2499,"0046",536,0,"start",50,0.7,NA,"random",504,1,12
2,2310,47,10,1,2499,"0046",536,0,"start",50,0.7,NA,"random",616,1,12
3,561,12,11,1,2499,"0046",536,0,"start",50,0.7,NA,"random",NA,NA,12
4,483,10,33,1,2499,"0046",536,0,"start",50,0.7,NA,"random",320,1,12
5,2435,49,35,1,2499,"0046",536,0,"start",50,0.7,NA,"random",179,1,12
5,2435,49,35,1,2499,"0046",536,0,"start",50,0.7,NA,"random",232,1,12
6,173,4,23,1,2499,"0046",536,0,"start",50,0.7,NA,"random",18,2,12
6,173,4,23,1,2499,"0046",536,0,"start",50,0.7,NA,"random",25,1,12
6,173,4,23,1,2499,"0046",536,0,"start",50,0.7,NA,"random",61,1,12
6,173,4,23,1,2499,"0046",536,0,"start",50,0.7,NA,"random",78,1,12
7,1396,28,46,1,2499,"0046",536,0,"start",50,0.7,NA,"random",606,1,12
8,1750,35,50,1,2499,"0046",536,0,"start",50,0.7,NA,"random",593,1,12
8,1750,35,50,1,2499,"0046",536,0,"start",50,0.7,NA,"random",739,1,12
9,1677,34,27,1,2499,"0046",536,0,"start",50,0.7,NA,"random",113,1,12
10,2408,49,8,1,2499,"0046",536,0,"start",50,0.7,NA,"random",639,1,12
11,2390,48,40,1,2499,"0046",536,0,"start",50,0.7,NA,"random",566,1,12
12,1225,25,25,1,2499,"0046",536,0,"start",50,0.7,NA,"random",120,1,12
12,1225,25,25,1,2499,"0046",536,0,"start",50,0.7,NA,"random",157,1,12
13,879,18,29,1,2499,"0046",536,0,"start",50,0.7,NA,"random",323,1,12
13,879,18,29,1,2499,"0046",536,0,"start",50,0.7,NA,"random",418,1,12
14,95,2,45,1,2499,"0046",536,0,"start",50,0.7,NA,"random",751,1,12
14,95,2,45,1,2499,"0046",536,0,"start",50,0.7,NA,"random",834,1,12
14,95,2,45,1,2499,"0046",536,0,"start",50,0.7,NA,"random",843,1,12
14,95,2,45,1,2499,"0046",536,0,"start",50,0.7,NA,"random",857,1,12
15,1360,28,10,1,2499,"0046",536,0,"start",50,0.7,NA,"random",307,1,12
16,848,17,48,1,2499,"0046",536,0,"start",50,0.7,NA,"random",652,1,12
16,848,17,48,1,2499,"0046",536,0,"start",50,0.7,NA,"random",768,1,12
16,848,17,48,1,2499,"0046",536,0,"start",50,0.7,NA,"random",819,1,12
17,1259,26,9,1,2499,"0046",536,0,"start",50,0.7,NA,"random",378,1,12
18,285,6,35,1,2499,"0046",536,0,"start",50,0.7,NA,"random",NA,NA,12
19,1611,33,11,1,2499,"0046",536,0,"start",50,0.7,NA,"random",553,1,12
19,1611,33,11,1,2499,"0046",536,0,"start",50,0.7,NA,"random",624,1,12
19,1611,33,11,1,2499,"0046",536,0,"start",50,0.7,NA,"random",686,1,12
20,528,11,28,1,2499,"0046",536,0,"start",50,0.7,NA,"random",88,1,12
20,528,11,28,1,2499,"0046",536,0,"start",50,0.7,NA,"random",177,1,12
21,620,13,20,1,2499,"0046",536,0,"start",50,0.7,NA,"random",NA,NA,12
22,1229,25,29,1,2499,"0046",536,0,"start",50,0.7,NA,"random",NA,NA,12
23,1045,21,45,1,2499,"0046",536,0,"start",50,0.7,NA,"random",421,1,12
24,749,15,49,1,2499,"0046",536,0,"start",50,0.7,NA,"random",711,1,12
24,749,15,49,1,2499,"0046",536,0,"start",50,0.7,NA,"random",733,1,12
24,749,15,49,1,2499,"0046",536,0,"start",50,0.7,NA,"random",829,1,12
25,169,4,19,1,2499,"0046",536,0,"start",50,0.7,NA,"random",294,1,12
25,169,4,19,1,2499,"0046",536,0,"start",50,0.7,NA,"random",329,1,12
25,169,4,19,1,2499,"0046",536,0,"start",50,0.7,NA,"random",378,1,12
25,169,4,19,1,2499,"0046",536,0,"start",50,0.7,NA,"random",386,1,12
26,1869,38,19,1,2499,"0046",536,0,"start",50,0.7,NA,"random",NA,NA,12
27,1936,39,36,1,2499,"0046",536,0,"start",50,0.7,NA,"random",342,1,12
27,1936,39,36,1,2499,"0046",536,0,"start",50,0.7,NA,"random",385,1,12
27,1936,39,36,1,2499,"0046",536,0,"start",50,0.7,NA,"random",419,1,12
28,690,14,40,1,2499,"0046",536,0,"start",50,0.7,NA,"random",570,1,12
