sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",1,1,1,1,1,2499,27,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",1,1,1,1,1,2499,35,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",1,1,1,1,1,2499,53,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,33,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,34,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,38,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,51,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,66,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,112,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",2,2,1,2,1,2499,202,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",3,3,1,3,1,2499,2,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",3,3,1,3,1,2499,7,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",3,3,1,3,1,2499,26,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",3,3,1,3,1,2499,106,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,2,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,15,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,16,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,22,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,46,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,52,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,78,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,82,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",4,4,1,4,1,2499,173,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",5,5,1,5,1,2499,92,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",5,5,1,5,1,2499,141,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",6,6,1,6,1,2499,191,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",7,7,1,7,1,2499,102,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",7,7,1,7,1,2499,142,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",7,7,1,7,1,2499,174,2
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",7,7,1,7,1,2499,176,1
77,416,50,0.7,1,NA,0.1,1,1,1,0,"start","all",7,7,1,7,1,2499,228,1
