sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",1,835,17,35,1,2499,NA,NA
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,764,16,14,1,2499,330,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,764,16,14,1,2499,423,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,764,16,14,1,2499,445,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,764,16,14,1,2499,454,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",2,764,16,14,1,2499,466,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",3,2059,42,9,1,2499,375,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",3,2059,42,9,1,2499,395,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",3,2059,42,9,1,2499,404,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",4,1155,24,5,1,2499,683,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",4,1155,24,5,1,2499,693,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",4,1155,24,5,1,2499,823,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",4,1155,24,5,1,2499,877,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",5,933,19,33,1,2499,208,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",5,933,19,33,1,2499,212,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,935,19,35,1,2499,319,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,935,19,35,1,2499,336,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",6,935,19,35,1,2499,404,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,13,1,13,1,2499,282,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",7,13,1,13,1,2499,363,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",8,1743,35,43,1,2499,661,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",8,1743,35,43,1,2499,671,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",8,1743,35,43,1,2499,781,1
84,423,50,0.7,1,NA,0.1,1,1,10,0,"start","random",9,1178,24,28,1,2499,362,1
